name	is_seed	spd	component_id
P02511	1	0.0	0
P62736	1	0.008130081300813009	1
Q9Y4K3	1	0.0038240917782026767	1
Q08380	1	0.012903225806451613	1
O95816	1	0.02564102564102564	1
P07437	1	0.0176678445229682	1
Q01850	1	0.0392156862745098	1
P48454	1	0.02631578947368421	1
P10398	1	0.02	1
O14964	1	0.009478672985781991	1
O00459	1	0.008928571428571428	1
P19474	1	0.0	2
Q15056	1	0.0	3
Q9NRA8	1	0.0	4
Q16666	1	0.005037783375314861	5
Q8NFH5	1	0.01639344262295082	5
P07339	1	0.01694915254237288	5
P13056	1	0.038461538461538464	6
O60341	1	0.0072992700729927005	6
P04259	1	0.03225806451612903	6
P19419	1	0.0	7
Q92478	1	0.0	8
Q01081	1	0.0	9
Q14576	1	0.1111111111111111	10
Q12926	1	0.01020408163265306	10
Q9HD23	1	0.0	11
P09914	1	0.0	12
O14770	1	0.0	13
P25101	1	0.05	14
P29992	1	0.02857142857142857	14
Q9Y6H6	1	0.0	15
Q5T7M9	1	0.0	16
Q68DY1	1	0.0	17
O14782	1	0.0	18
Q86VW0	1	0.0	19
Q8WXF8	1	0.0	20
