name	rank	p_hyper	is_seed	spd	component_id
Q49A26	0	0.0	1	0.21621621621621623	0
P04637	0	0.0	1	0.12269372693726938	0
P63172	0	0.0	1	0.02608695652173913	0
Q15427	0	0.0	1	0.19834710743801653	0
P31946	0	0.0	1	0.08409090909090909	0
P07900	0	0.0	1	0.12383177570093458	0
Q01844	0	0.0	1	0.115625	0
P27348	0	0.0	1	0.15904572564612326	0
Q04917	0	0.0	1	0.10576923076923077	0
P08238	0	0.0	1	0.13386880856760375	0
Q9Y6K9	0	0.0	1	0.12272727272727273	0
P61981	0	0.0	1	0.11023622047244094	0
P62258	0	0.0	1	0.15354330708661418	0
P05141	0	0.0	1	0.40930232558139534	0
P12236	0	0.0	1	0.27586206896551724	0
Q53RE8	0	0.0	1	0.6	0
Q16666	0	0.0	1	0.0410958904109589	0
Q9BUZ4	0	0.0	1	0.06666666666666667	0
Q9BRK4	0	0.0	1	0.05303030303030303	0
P50402	0	0.0	1	0.18877551020408162	0
P55072	0	0.0	1	0.15127388535031847	0
Q12933	0	0.0	1	0.09254498714652956	0
Q8NHQ1	0	0.0	1	0.06164383561643835	0
Q8ND90	0	0.0	1	0.040268456375838924	0
Q08379	0	0.0	1	0.03787878787878788	0
P30536	0	0.0	1	0.13333333333333333	0
Q9H9H4	0	0.0	1	0.12121212121212122	0
P50991	0	0.0	1	0.2629310344827586	0
P50990	0	0.0	1	0.26570048309178745	0
P78371	0	0.0	1	0.2185430463576159	0
Q06609	0	0.0	1	0.07857142857142857	0
Q16543	0	0.0	1	0.13134328358208955	0
P49368	0	0.0	1	0.1910828025477707	0
Q06830	0	0.0	1	0.27450980392156865	0
Q9C005	0	0.0	1	0.05194805194805195	0
Q96EY1	0	0.0	1	0.2072072072072072	0
P40227	0	0.0	1	0.2222222222222222	0
Q08380	0	0.0	1	0.2988505747126437	0
Q9H000	0	0.0	1	0.15625	0
Q16864	0	0.0	1	0.05454545454545454	0
P54920	0	0.0	1	0.06779661016949153	0
P0CG48	0	0.0	1	0.0945179584120983	0
Q13162	0	0.0	1	0.2361111111111111	0
P98066	0	0.0	1	0.14285714285714285	0
Q13137	0	0.0	1	0.09042553191489362	0
Q5D1E8	0	0.0	1	0.1	0
P16152	0	0.0	1	0.19230769230769232	0
P35372	0	0.0	1	0.022727272727272728	0
