source	target
Q8NCM8	O75381
Q96ST3	P51532
P56524	Q08379
Q9Y4E8	Q14683
P49458	Q14203
O75928	O96006
O75928	P55854
P51965	Q9NVP2
Q15717	O60519
Q15717	Q7Z4H7
Q15717	O14981
Q15717	Q9Y265
Q15717	P55209
Q15717	Q96SB4
Q15717	P02545
Q15717	P19525
Q15717	P16989
Q15717	Q96B97
Q15717	P62937
Q08211	P19525
Q08211	P13010
P0CG48	Q96B97
P0CG48	O60437
P0CG48	P62993
P17028	P68104
P17028	Q9Y5A6
P17028	Q5UIP0
P17028	P54257
Q13243	O75533
Q16778	P84243
O14770	Q93062
Q15427	O75533
P19338	Q14676
P78347	P68104
Q8WYH8	Q8N5R6
Q13547	P84243
P63165	Q9Y6K9
Q9UER7	P84243
Q9UER7	Q9NPF5
Q5VSY0	Q8N5L8
Q5VSY0	P55081
Q8IYA8	Q08379
Q8IYA8	P63167
Q14203	P55209
Q14203	Q9UPY8
Q14203	Q8TCX1
Q9NVV9	P37198
Q9NVV9	P07947
Q9NVV9	Q66K41
O60264	O95602
Q9BTM1	P62136
Q9BTM1	P49736
Q93077	P49736
Q92769	P35659
Q92769	P51532
P07947	O75533
Q9UK22	P51668
P16989	Q96SB4
P16989	Q7Z4H7
Q9BQE3	P68104
Q9BQE3	Q96GY0
P27694	P68104
P27694	O14775
P27694	O43251
P63172	P55854
P12277	P07195
Q8WUI4	O15379
Q8WUI4	P29590
Q07021	P29692
Q07021	Q9NPH0
P49736	P68104
P49736	O60814
P49736	Q13368
Q9H2X6	P55854
P08238	Q9Y6K9
P08238	Q969U6
O95786	P51668
Q9Y287	P02545
P20585	Q9Y6K9
Q86XP3	O75533
P62807	P19838
P0C0S8	Q92624
P0C0S8	P55209
Q9Y2M0	P54132
P84103	Q96SB4
O60262	O14775
O60262	Q9UHK0
O60262	P63096
O60262	Q9NPH0
O60262	P62873
O60262	P08754
O60262	Q13368
O60262	P62879
P62993	Q8IZ63
P62993	Q01484
P62993	P06241
P62993	P29692
P62993	P06748
P62993	Q8TAQ2
P62993	P63167
P62993	P12931
Q96FJ2	P68104
Q15393	O75533
Q15393	Q9Y3C6
Q8N8U2	Q9UBU9
Q14191	Q14676
P56545	P29692
Q7L4P6	Q93009
Q7L4P6	O95153
P50402	Q8N5R6
P50402	P31150
P06241	Q96B97
P06241	Q9Y3Q4
Q9UBU9	Q8IYN2
Q9UBU9	P68104
Q9UBU9	O75439
Q9UKL0	P51532
Q9UKL0	Q8TAQ2
Q9UKL0	O00327
P62136	Q9HAV7
P62136	O00327
Q13137	Q8N5R6
O00327	Q7Z4H7
Q9UQL6	O75533
Q9UQL6	O60814
Q9UQL6	Q8WVV9
Q9UQL6	P62873
Q8IUQ4	P51668
Q8IUQ4	Q9UPY8
P25705	Q96B97
P67809	P68104
P67809	P30419
Q96GM5	Q14676
Q9H2P0	P63167
O60437	Q93009
P12268	Q96B97
P28370	P84243
P12956	P84243
Q92922	Q14676
Q93008	P51668
Q7L7L0	Q9Y5B9
Q9UMS4	O75533
P06748	P68104
P06748	Q8N5L8
Q969G3	Q8NHQ1
Q969G3	Q5JR59
Q969G3	Q08379
Q7Z434	Q9Y6K9
Q7Z434	P19525
P22061	P19838
P22061	P07195
P05166	P05165
P05166	P19838
P29590	O14734
P29590	P48730
P02545	Q14676
P02545	P55081
Q12873	P55854
Q9HCC0	Q96RQ3
Q9HCC0	Q10713
O15379	O75533
Q99623	Q14676
Q9Y5B9	P55209
Q9Y5B9	P68104
Q14683	Q14676
P54132	P55854
P07195	P62937
Q14576	P78362
Q14576	O75381
Q14576	Q12926
Q14576	Q01844
Q14576	Q9BQ95
Q14576	Q16543
P43246	Q9Y6K9
P19838	P62736
P19838	Q9H0A8
P19838	P55899
Q96SB4	Q9Y3C6
Q9Y265	Q9NPF5
Q9Y265	P68104
Q9Y265	Q9UHK0
Q9UKV0	P84243
Q9UKV0	Q92522
O76064	Q14676
Q8TAQ2	Q14676
Q8WWM7	P55854
Q8IZ63	Q9Y3C6
Q92878	Q14676
Q9NVP2	P84243
P78527	Q14676
P78527	Q15464
P13010	Q14676
P12931	Q96B97
P04406	P68104
Q9Y6K9	Q92734
P63167	P68104
Q96RQ3	P29692
Q08379	Q96GS6
Q9BQG0	P68104
P29692	P68104
O60760	Q96GS6
O95602	P68104
Q14676	Q96B97
Q8N5R6	Q969Q6
