source	target
Q96EZ8	P54132
Q7L190	P49736
Q7L190	Q12888
P57053	P49736
O76064	Q16778
P62136	Q9HAV7
P62136	P30281
P63165	Q12873
Q15427	Q13247
Q9Y2M0	P54132
P12956	Q9HCE1
P12956	Q12851
Q9NR30	Q9Y4K3
P78347	Q9Y4K3
Q9UKT9	Q12873
Q9UKT9	P62993
P63167	P63172
P12004	Q9Y4K3
P12004	P30281
O60814	P62805
Q93008	P49736
Q99856	P29590
P68104	Q9Y4K3
Q6P1W5	Q8N9W6
Q6P1W5	P07947
Q07021	Q7Z434
Q07021	Q9NPH0
Q93079	P49736
Q16666	Q92522
Q14203	P63172
Q14203	P49458
P06899	P49736
P16989	Q7Z4H7
P16989	P68431
Q71U36	P63096
Q9UKV0	Q92522
Q9UKV0	P62805
P11940	Q9Y4K3
Q7L7L0	Q9Y5B9
Q9UKL0	P56545
Q9UKL0	P51532
P06241	Q9Y4K3
P06241	Q5JR59
P06241	Q9Y3Q4
Q9NZI8	Q9HCE1
P63267	P49736
Q08211	Q9Y4K3
P67870	P49427
P67870	O60551
Q08170	Q13247
Q08170	O95793
Q08170	P54257
P19338	Q92522
P19338	Q15717
P20585	P38398
P20585	P52701
Q8IYA8	Q96FJ2
P17844	Q12873
P37198	Q9NVV9
P35659	P62805
P04908	P62805
P61956	Q12873
P62826	O95793
P62826	Q96ST3
O15379	Q12873
Q96GS6	O60760
Q99879	P49736
Q9BQG0	O95793
P25705	Q9HCE1
P25705	Q10713
Q99877	P49736
P68431	Q12873
P68431	P62993
Q8WYH8	Q9HCE1
Q9BYX4	Q7Z434
P55209	Q9Y4K3
P55209	Q15717
Q9Y5A6	P38398
O96006	O94776
Q13404	Q9Y4K3
Q92878	P54132
P22061	Q12873
P78527	P84243
P78527	P62993
O94776	Q12873
O94776	Q15717
P43246	Q9Y5B9
P00338	P62937
Q13547	O75381
P0C0S8	Q9Y5B9
Q8TAQ2	Q12873
P52701	Q9Y5B9
P52701	P84243
A5A3E0	Q96KN2
P29474	Q14576
P29474	P84243
Q12888	P62805
Q9UJW3	O60519
Q09028	Q12873
P28370	P51532
P28370	P84243
Q14683	Q9Y4E8
Q14683	O95793
P49736	Q5QNW6
P49736	Q99878
P49736	P62736
P49736	Q13368
P07947	Q9Y4K3
P07947	Q9NVV9
Q13137	Q9Y4K3
P51808	P63172
Q96FJ2	P62807
Q96FJ2	P63172
Q86XP3	Q9HCE1
Q14576	P04629
Q14576	Q01844
Q14576	O75381
Q14576	Q16543
Q14576	P01023
Q14576	P78362
Q14576	Q9BQ95
Q14576	Q12926
Q8TEE9	P29590
P38398	Q8WWM7
Q96ST3	Q12873
P09884	Q9HCE1
P54132	P63172
Q7Z434	Q9Y4K3
Q7Z434	Q9BPW9
Q92769	Q12873
Q15717	O60519
Q15717	Q13247
Q8N8U2	Q9HCE1
P84243	P62805
Q9UPY8	Q8IUQ4
P51532	Q96GM5
Q8IUQ4	P49427
Q9HCE1	Q9HAV7
Q9HCE1	Q9NVP2
Q9HCE1	Q9NZ08
Q9HCE1	Q16543
Q9HCE1	O75439
Q9HCE1	Q12926
Q9NVP2	P62805
Q8IZ63	Q9Y3C6
Q8IZ63	P62993
P62805	P62993
P62807	Q6FI13
Q12873	Q5UIP0
