source	target
Q9Y6K9	P43246
P17844	O15379
Q96GM5	Q92922
P0CG48	O60437
P0CG48	Q9Y2M0
Q9H0A8	Q04206
P63167	Q14203
P67870	P05166
P67870	P49427
P67870	O60551
Q9Y4K3	P22061
Q16666	P23497
O60760	Q96GS6
Q9HCC0	Q96RQ3
O00327	Q9UKL0
P06241	P12956
P06241	Q5JR59
P06241	P07947
P08238	Q9UQL6
P08238	Q969U6
P08238	P21709
P62736	Q14203
Q9Y2M0	P54132
Q96EY1	Q71U36
P02545	Q9HCE1
Q9Y4E8	Q16778
Q9Y4E8	O95786
P54132	Q96EZ8
P54132	P43246
O60262	Q9HAV0
O60262	P62879
O60262	Q96QD9
O60262	Q13368
O60262	Q9NPH0
O60262	P08754
O60262	Q9UHK0
Q14683	Q9UQL6
P62807	P06748
O14981	P05412
Q9UMS4	Q9HCE1
Q8NHQ1	P50402
Q04206	P49427
O95786	P51668
P62826	Q9UQL6
P09884	Q9HCE1
Q15717	O60519
Q99856	P23497
P78527	Q9UQL6
Q13243	Q9HCE1
P51965	Q9UK22
Q9BYX4	O75928
Q92878	Q9UQL6
P55854	P23497
P00338	Q9UQL6
P00338	P08754
P51668	Q9UK22
Q9UPY8	Q14203
Q8N5R6	Q8WYH8
Q8N5R6	Q969Q6
O60264	Q92922
Q92769	Q9HCE1
O60814	Q9UQL6
Q9HAV7	Q9HCE1
P84103	P07947
O76064	Q16778
P20585	P43246
Q12873	Q9HCE1
P61956	P23497
Q8N8U2	Q9HCE1
P29590	P23497
Q71U36	Q9Y2G8
Q71U36	Q9UQL6
P12268	Q9UQL6
Q96GS6	Q08379
P19525	Q9HCE1
Q9Y5B9	Q9HCE1
P50402	Q9HCE1
P50402	P31150
O15379	Q9UQL6
O15379	Q96F46
P68104	Q9HCE1
P68104	P17028
O75928	Q08379
P62937	Q9UQL6
Q9H2P0	Q8TAQ2
Q86XP3	Q9HCE1
P06748	Q08379
Q9Y5A6	P17028
Q8TAQ2	Q9HCE1
O75533	Q9UQL6
Q96GY0	P23497
P29692	Q96RQ3
Q99623	Q9UQL6
P05166	Q9HCE1
P51531	Q92922
Q8WYH8	Q9HCE1
Q8WYH8	P54257
Q96B97	Q9HCE1
Q09028	Q9UQL6
P22061	Q9UQL6
Q14203	Q96RQ3
Q92922	Q9HCE1
Q9UQL6	P62879
Q9HCE1	P23497
Q9HCE1	O75439
Q9HCE1	P04629
Q9HCE1	Q12926
Q9HCE1	Q96QD9
Q9HCE1	Q16543
Q9HCE1	P05412
