source	target
O60341	Q7Z4H7
Q9NQC3	Q9NRS6
Q9NQC3	Q96FQ6
Q8NFQ8	Q16394
P55072	Q9BUL8
Q09472	P15692
Q5JTV8	Q96FQ6
P46531	Q16394
Q9NRS6	P49902
Q9NRS6	Q86VN1
Q9NRS6	P02751
Q9BQ95	Q15382
Q9Y3Q8	P51116
P00533	P52789
P00533	Q9UBQ5
Q14258	Q15382
Q14258	O14933
Q9BUL8	O43765
Q9BUL8	P62714
P02751	Q9UBQ5
O60260	P52789
O60260	O14933
P15531	P51116
P05161	Q9NRP0
P05161	O14933
P32121	Q5JUX0
P0CG47	Q9H159
P16949	Q96FQ6
Q9NWS9	Q9BRK4
Q9H159	Q8IYH5
Q9NQC7	Q5JUX0
Q9NQC7	Q9UBQ5
Q7L5A8	O43889
O60739	Q9UBQ5
O60739	Q15382
P26038	Q96FQ6
Q96BA8	O43889
Q9Y570	P52789
Q96FQ6	O95292
O95639	Q9BRK4
O95292	Q15772
Q15772	Q99873
Q15382	O43889
Q12926	Q13618
P52789	Q9UGI8
