source	target
Q9H4A3	Q9Y3Q8
P27348	Q9H4A3
P27348	Q15772
Q9NZJ4	Q9Y3Q8
O75528	Q16695
O75528	Q9H159
P38159	Q12926
P38159	Q8N5R6
P38159	Q9HCD5
Q96FQ6	Q9P0T7
Q7Z4H7	Q9C0F1
Q8N5R6	Q9Y3Q8
Q8N5R6	Q99750
P08572	P0DJI8
Q02083	Q16394
O75396	Q96FQ6
O75396	Q9P0T7
O75396	P54920
O75396	Q16762
Q24JQ0	Q99750
Q9P2M1	Q9Y3Q8
Q12926	Q15434
Q8N998	Q9C0F1
P21673	Q9NPI5
P21673	Q9Y3Q8
P21673	Q04727
P55774	Q9BZ71
P55774	Q04727
P15328	Q9NPC1
O15354	Q9NPC1
O15354	Q7L5A8
O60462	Q02083
O60462	P49763
Q16762	Q96FQ6
P08185	P36955
P08185	P08572
Q8NHX4	Q9BQ66
Q8NHX4	Q99750
Q15053	Q99750
P17024	Q9BQ66
P17024	Q9BRK4
P82980	Q16695
Q9BYP7	Q9Y3Q8
P02741	P08572
P02741	Q16394
P02741	P25391
O15162	Q8N5R6
O15162	Q9BQ66
P0DJI8	P25391
A6NN06	Q99750
Q8TF63	Q99750
Q8WUT4	Q99750
Q17RG1	Q8N5R6
B2RAB7	Q99750
Q09FC8	Q9BQ66
