source	target
Q13618	Q53RE8
Q9NRP0	P05161
P68400	P36955
Q9UI14	Q15382
Q16666	Q9Y5S9
Q16666	Q9UKB1
Q16666	P29590
Q16666	O00267
Q04206	P01024
Q9BUL8	P30153
Q9BUL8	P19367
Q9BUL8	O43765
P0CG47	Q9H159
P0CG47	Q15382
Q8NFQ8	Q16394
P54920	P35244
Q86SE5	Q12926
P01023	Q15382
Q15382	O43889
Q15382	Q9Y5M8
Q15382	Q14258
Q15382	Q14318
Q8IYH5	Q9H159
O95639	Q9BRK4
Q12931	Q16394
Q9UKB1	Q8TBF5
Q9H159	P29590
Q9H159	O75592
P21980	P01024
Q96HA8	Q9BRK4
