source	target
Q9BYQ4	Q9NUL5
Q9BYQ4	Q9Y223
Q9BYQ4	Q9BYR5
Q9BYQ4	Q9BYR0
Q9BYQ4	Q9H2X0
Q9BYQ4	Q9BYR7
Q6NUQ1	Q8WWY3
Q6NUQ1	Q8IYX8
Q6NUQ1	Q9BWG6
Q6NUQ1	Q96IZ5
Q6NUQ1	Q8IYE0
Q6NUQ1	Q969G3
Q6NUQ1	Q9H788
Q6NUQ1	Q9Y252
Q6NUQ1	Q9NX04
Q6NUQ1	Q86YD7
Q6NUQ1	Q9HBZ2
Q6NUQ1	Q9BSJ6
Q6NUQ1	Q96R06
Q6NUQ1	Q9H5Z6
Q6NUQ1	Q9Y2D8
Q9HBZ2	Q9Y2D8
Q9HBZ2	Q9UBB9
Q9HBZ2	Q9UKT9
Q13875	Q6A162
Q5W5X9	Q9Y2D8
Q5W5X9	Q99750
Q5W5X9	Q6A162
Q5W5X9	Q96R06
Q5W5X9	Q9BYV2
Q5W5X9	Q9BRK4
Q9BSJ6	Q9Y2D8
P60409	Q9H2X0
P60409	Q8NHX4
P60409	Q7Z417
P60409	Q92824
P60409	Q96HA8
P60409	Q5BKY6
P60409	Q5T7P3
P60409	Q8TBE0
P60409	Q9UQ90
P60409	Q9H5Z6
P60409	Q9UHI7
P60409	Q9NP91
P60409	Q8NA54
P60409	Q6L8G9
P60409	Q9P0T4
P60409	P60411
P60409	Q96IX9
P60409	Q9NUL5
P60409	Q13895
P60409	Q15973
P60409	Q7Z4I7
P60409	Q8N143
P60409	Q8NDP4
P60409	Q08117
P60409	Q9H2F3
P60409	Q5TZK3
P60409	Q5TEC3
P60409	Q02930
P60409	Q9Y223
P60409	Q2WGJ6
P60409	Q9UGL9
P60409	Q5TA78
P60409	Q7Z3I7
P60409	Q7Z3S9
P60409	Q9NQX5
P60409	Q8TAU3
P60409	Q9BYR5
P60409	Q63HR2
P60409	Q5TA79
P60409	Q5HYJ3
P60409	Q96SQ5
P60409	Q9H2A7
P60409	Q9UKJ5
P60409	Q8TAB7
P60409	Q5T5B0
P60409	Q9NQL9
P60409	P60410
P60409	Q8WTP8
P60409	Q6RVD6
P60409	Q68DK2
P60409	Q3B820
P60409	Q13875
P60409	Q9Y2D8
P60409	Q9BWG6
P60409	Q8TBZ8
P60409	Q9BYQ4
P60409	Q8IWZ5
P60409	Q15560
Q86YD7	Q9UJV3
Q86YD7	Q9BUZ4
Q86YD7	Q9HD26
Q13895	Q16666
Q13895	Q15323
Q13895	Q8ND90
Q13895	Q9Y2D8
Q13895	Q9BYV2
Q13895	Q68D86
Q13895	Q5VU43
Q13895	Q7Z6G3
Q13895	Q96JN2
Q13895	Q5JR59
Q13895	Q6A162
Q13895	Q8IYX8
Q13895	Q17RB8
Q13895	Q9BYR5
Q13895	Q9BRK4
Q13895	Q9BUZ4
Q13895	Q8N5R6
Q13895	Q8NHQ1
Q13895	Q9UJV3
Q13895	Q96JM7
Q13895	Q8TD10
Q8N5R6	Q99750
Q8N5R6	Q9NX63
Q8N5R6	Q8ND90
Q8N5R6	Q9BWG6
Q8N5R6	Q9HBZ2
Q8N5R6	Q8TD10
Q8N5R6	Q9BVG8
Q8N5R6	Q9H2G9
Q8N5R6	Q9BZW7
Q8N5R6	Q96R06
Q8N5R6	Q8N6Y0
Q7Z4I7	Q99750
Q96BZ8	Q9UJV3
Q96BZ8	Q96JN2
Q96BZ8	Q9BYV2
Q96BZ8	Q9H257
Q96BZ8	Q9BVG8
Q96BZ8	Q9UBB9
Q96IX9	Q9BRK4
Q9BT49	Q9UJV3
Q9BT49	Q9UBB9
Q14129	Q9UKT9
Q14129	Q8NA61
Q14129	Q8TES7
Q14129	Q9UJV3
Q14129	Q7Z6G3
Q14129	Q9H0I2
Q14129	Q8N5R6
Q14129	Q9HBZ2
Q14129	Q7Z3S9
Q14129	Q9UBB9
Q14129	Q8IYA8
Q14129	Q9NQZ6
Q14129	Q6UY14
Q14129	Q9BRK4
Q14129	Q8TD10
Q14129	Q9GZV8
Q9UBB9	Q9Y252
Q9UBB9	Q9Y2D8
Q96JN2	Q96SQ5
Q96JN2	Q9BVG8
Q96JN2	Q9P0T4
Q96JN2	Q9H0I2
Q96JN2	Q9NUL5
Q6A162	Q9NUL5
Q6A162	Q9H257
Q6A162	Q8TC90
Q6A162	Q9P0T4
Q6A162	Q86YD7
Q6A162	Q9Y2D8
Q6A162	Q9H5Z6
Q6A162	Q96IZ5
Q6A162	Q8TBZ8
Q6A162	Q9BXY8
Q6A162	Q8TES7
Q6A162	Q8TAB7
Q6A162	Q8N6Y0
Q6A162	Q6NUJ2
Q6A162	Q8WWY3
Q6A162	Q8TBE0
Q6A162	Q96CS2
Q6A162	Q8TAB5
Q6A162	Q8TBP0
Q6A162	Q96BZ8
Q6A162	Q969G3
Q6A162	Q7L273
Q6A162	Q9Y252
Q6A162	Q8NDP4
Q6A162	Q9NX04
Q6A162	Q96ME1
Q6A162	Q9BQ24
Q6A162	Q9NX63
Q6A162	Q6NYC8
Q6A162	Q7Z4I7
Q6A162	Q8TAU3
Q6A162	Q9NQL9
Q6A162	Q9NWL9
Q6A162	Q9UKJ5
Q6A162	Q9P2K3
Q6A162	Q8TD31
Q6A162	Q8IYE0
Q6A162	Q96IX9
Q6A162	Q9BSJ6
Q6A162	Q8NA54
Q6A162	Q9NVL8
Q6A162	Q9BUZ4
Q6A162	Q8WTP8
Q6A162	Q9BT49
Q6A162	Q8IWZ5
Q6A162	Q9H788
Q6A162	Q9BVG8
Q6A162	Q8N5A5
Q6A162	Q96SQ5
Q6A162	Q9UQ90
Q6A162	Q9BVV2
Q6A162	Q92608
Q6A162	Q8IYX8
P60410	Q8WTP8
P60410	Q9BXY8
P60410	Q5BKY6
P60410	Q15040
P60410	Q5TA79
P60410	Q9H2X0
P60410	Q5T7P3
P60410	Q15973
P60410	Q13875
P60410	Q5TA78
P60410	Q8NEC5
P60410	Q9H2F3
P60410	Q02930
P60410	Q6NUJ2
P60410	Q5TZK3
P60410	Q7Z3S9
P60410	Q7Z3I7
P60410	Q6UY14
P60410	Q2WGJ6
P60410	Q9UKJ5
P60410	Q9BYQ6
P60410	Q9BYR5
P60410	Q9BQ24
P60410	Q9BYR0
P60410	Q9NUL5
P60410	Q9UGL9
P60410	Q7Z417
P60410	Q9NP91
P60410	Q8NDP4
P60410	Q8NHX4
P60410	Q9NWL9
P60410	Q6L8G9
P60410	Q92824
P60410	Q5T5A8
P60410	Q63HR2
P60410	P60411
P60410	Q08117
P60410	Q9Y223
P60410	Q9BYQ4
P60410	Q9UHI7
P60410	Q92608
P60410	Q06250
P60410	Q8WWY3
P60410	Q5HYJ3
P60410	Q96SQ5
P60410	Q9NQL9
P60410	Q5T5B0
P60410	Q8TAB7
P60410	Q8TAU3
P60410	Q9BQ66
P60410	Q8NE01
P60410	Q9BT49
P60410	Q8TBP0
P60410	Q5TA82
P60410	Q9BYQ2
P60410	Q9BWG6
P60410	Q5TEC3
P60369	Q9BWG6
P60369	Q9UKJ5
P60369	P60411
P60369	Q13875
P60369	Q9NUL5
P60369	Q5T5A8
P60369	Q9H5Z6
P60369	Q5TEC3
P60369	Q68DK2
P60369	Q8WTP8
P60369	Q9NQX5
P60369	Q6PEX3
P60369	Q7Z417
P60369	Q5HYJ3
P60369	Q9NQL9
P60369	Q9P0T4
P60369	P60410
P60369	Q9H2X0
P60369	Q9UQ90
P60369	Q7Z3S9
P60369	Q5T5B0
P60369	Q9H2F3
P60369	Q6UY14
P60369	Q92608
P60369	Q9Y223
P60369	Q15973
P60369	Q15040
P60369	Q8N143
P60369	P60409
P60369	Q8TAB7
P60369	Q5TZK3
P60369	Q6L8G9
P60369	Q9BT49
P60369	Q8TBE0
P60369	Q8TC90
P60369	Q6RVD6
P60369	Q08117
P60369	Q8NDP4
P60369	Q7Z3I7
P60369	Q2WGJ6
P60369	Q8NHX4
P60369	Q63HR2
P60369	Q13895
P60369	Q8IWZ5
P60369	Q9BQ66
P60369	Q9UHI7
P60369	Q8NEC5
P60369	Q5W5X9
P60369	Q3B820
P60369	Q8WWY3
P60369	Q8NA54
P60369	Q5TA79
P60369	Q8TAU3
P60369	Q9NP91
P60369	Q02930
P60369	Q9BYR0
P60369	Q7Z4I7
P60369	Q9BYQ4
P60369	Q92824
P60369	Q96ME1
P60369	Q96SQ5
P60369	Q8TBZ8
P60369	Q9BYR5
P60369	Q5T681
P60369	P60370
P60369	Q9BYQ6
P60369	Q9H2A7
P60369	Q9BQ24
P60369	Q9H257
P60369	Q5T7P3
Q7L273	Q93062
Q7L273	Q9H5Z6
Q7L273	Q9H257
Q7L273	Q8N5R6
Q7L273	Q8IWZ5
Q15323	Q9BWG6
Q15323	Q9BVG8
Q15323	Q5VU43
Q15323	Q9Y223
Q15323	Q8TAB5
Q15323	Q8TES7
Q15323	Q8TD31
Q15323	Q5TZK3
Q15323	Q8NHQ1
Q15323	Q9BXY8
Q15323	Q9BQ24
Q15323	Q8IYX8
Q15323	Q9UHI7
Q15323	Q96HA8
Q15323	Q53TS8
Q15323	Q17RB8
Q15323	Q2WGJ6
Q15323	Q6NYC8
Q15323	Q96IX9
Q15323	Q9Y2D8
Q15323	Q9NX04
Q15323	Q9H5Z6
Q15323	Q5TA78
Q15323	Q15973
Q15323	Q8TC90
Q15323	Q9BUZ4
