name	rank	visiting_probability	is_seed	spd	component_id
Q08211	101	0.004231936329928491	1	0.4108527131782946	0
Q9NR30	63	0.004191423160125616	1	0.44936708860759494	0
P68431	149	0.004419907422206329	1	0.24935064935064935	0
Q13247	42	0.004155500006444266	1	0.618421052631579	0
Q9UBU9	36	0.004786801631412005	1	0.09683794466403162	0
Q9HCE1	154	0.00457790682895837	1	0.0956043956043956	0
P63172	68	0.004212430533037103	1	0.21153846153846154	0
Q15427	153	0.004160702812637168	1	0.336283185840708	0
Q13363	38	0.00422733640226711	1	0.2733333333333333	0
P11940	77	0.0041931951799270804	1	0.36213991769547327	0
P78527	64	0.0042416245865284224	1	0.3971631205673759	0
P08238	160	0.0042275094196019755	1	0.18900343642611683	0
Q9Y6K9	24	0.0042413968063926	1	0.15466666666666667	0
P55209	60	0.0041630095052447155	1	0.4154929577464789	0
P12931	39	0.00419364059332239	1	0.13285024154589373	0
P19338	53	0.00428350101154618	1	0.35127478753541075	0
Q14203	172	0.004279128121268671	1	0.15178571428571427	0
Q9UQL6	54	0.0043626842431558534	1	0.29559748427672955	0
Q9H2P0	130	0.004145965764244393	1	0.4791666666666667	0
Q07021	98	0.004201642340956113	1	0.2625	0
P62736	165	0.00413622642558949	1	0.29411764705882354	0
P49736	52	0.004854390630254764	1	0.18707015130674004	0
P62136	179	0.004429919783511821	1	0.2019704433497537	0
Q93009	29	0.004281684831446935	1	0.22866894197952217	0
Q13243	84	0.004164140974278931	1	0.45	0
P62937	169	0.004139781165063533	1	0.42857142857142855	0
P50402	138	0.00426796193381772	1	0.391812865497076	0
Q8IUQ4	15	0.004239136092986963	1	0.1875	0
P37198	164	0.004149143551213918	1	0.2268041237113402	0
P61956	109	0.004343276110813829	1	0.3047619047619048	0
P62807	181	0.00415642230851526	1	0.17972350230414746	0
Q8NHQ1	156	0.004149437229688887	1	0.09734513274336283	0
Q8ND90	56	0.004151972935269552	1	0.10714285714285714	0
P63165	99	0.004298194848017445	1	0.2535885167464115	0
Q08379	171	0.004209164363113072	1	0.125	0
Q9Y4K3	47	0.004247740868057261	1	0.13026819923371646	0
