name	rank	visiting_probability	is_seed	spd	component_id
Q08211	22	0.004211114601145977	1	0.36328125	0
Q9NR30	18	0.0041679764371688605	1	0.41721854304635764	0
Q13247	59	0.004134030320307625	1	0.5	0
Q9UBU9	126	0.004769390850065688	1	0.07980295566502463	0
P63172	73	0.004193203650688406	1	0.20388349514563106	0
Q15427	143	0.004141322493073426	1	0.2743362831858407	0
Q13363	180	0.004209882770023048	1	0.22818791946308725	0
P11940	36	0.0041764556862894184	1	0.3142857142857143	0
P78527	148	0.004229010894052605	1	0.35036496350364965	0
P08238	61	0.004210474763014354	1	0.15294117647058825	0
Q9Y6K9	37	0.004222599519358368	1	0.12813370473537605	0
P55209	74	0.004142968399352221	1	0.3695652173913043	0
P12931	161	0.004181477868061437	1	0.1073170731707317	0
P19338	111	0.004263314485611968	1	0.2897727272727273	0
Q14203	170	0.004308056788333455	1	0.1341991341991342	0
Q9UQL6	181	0.004347582354519095	1	0.24281150159744408	0
Q9H2P0	115	0.00412501754678811	1	0.37777777777777777	0
Q9Y265	63	0.004243379693726223	1	0.2869198312236287	0
Q07021	105	0.004179729605783528	1	0.20833333333333334	0
P62736	125	0.004115333805126661	1	0.23140495867768596	0
P49736	48	0.004875377194907906	1	0.15826330532212884	0
P62136	31	0.004400503870652112	1	0.16507177033492823	0
Q93009	41	0.004270358373904032	1	0.1858108108108108	0
Q13243	9	0.004142781356823742	1	0.36666666666666664	0
P62937	67	0.004119119016906232	1	0.3983050847457627	0
P50402	4	0.004246733682216592	1	0.3231707317073171	0
Q8IUQ4	30	0.004189212545759001	1	0.16083916083916083	0
P37198	175	0.004128028150959974	1	0.22105263157894736	0
P61956	81	0.004310964241013377	1	0.2619047619047619	0
P62807	94	0.004133387425790201	1	0.12149532710280374	0
Q8NHQ1	42	0.004131326876658438	1	0.06896551724137931	0
Q8ND90	110	0.004130288020047709	1	0.09174311926605505	0
P63165	55	0.004262649097342539	1	0.21256038647342995	0
Q08379	139	0.0041910874139400815	1	0.0935483870967742	0
Q9Y4K3	123	0.0042404372203376185	1	0.119140625	0
P25705	51	0.004157009869673655	1	0.37037037037037035	0
Q9UER7	149	0.0042658478138343095	1	0.2692307692307692	0
Q9NPF5	174	0.0041047820342418485	1	0.3050847457627119	0
P52701	89	0.0041884463782518875	1	0.4186046511627907	0
Q71U36	71	0.004334331970111287	1	0.19345238095238096	0
P43246	165	0.004206530029152593	1	0.33076923076923076	0
Q9BQE3	189	0.004210970009933143	1	0.28780487804878047	0
P22061	3	0.0041251941530337935	1	0.31896551724137934	0
P0CG48	57	0.004446087068607959	1	0.12763596004439512	0
Q12873	152	0.00417688237729852	1	0.27007299270072993	0
P56545	35	0.0041242105663429765	1	0.2289156626506024	0
Q13137	29	0.004159951254512675	1	0.14193548387096774	0
P10809	91	0.004176176599613438	1	0.25089605734767023	0
Q14676	124	0.0042224459362071465	1	0.2655367231638418	0
Q09028	129	0.0042441153482561545	1	0.34946236559139787	0
P51668	117	0.004182249817629458	1	0.1511111111111111	0
Q96EY1	142	0.004103086647001552	1	0.25	0
Q93008	13	0.004108338067643686	1	0.21428571428571427	0
Q9UMS4	185	0.004179075334426928	1	0.3114754098360656	0
Q96B97	166	0.004135761745209281	1	0.11734693877551021	0
Q9Y4E8	119	0.004150366915595687	1	0.1949685534591195	0
P22681	53	0.004181294209307068	1	0.15207373271889402	0
Q92624	136	0.004116216126218197	1	0.07446808510638298	0
Q12888	90	0.004239183460604255	1	0.3153846153846154	0
P78347	49	0.004139787922388039	1	0.3482142857142857	0
Q16778	12	0.004191939474360655	1	0.42735042735042733	0
Q99856	116	0.0041029184758903554	1	0.37037037037037035	0
P49427	168	0.004103259016706361	1	0.27419354838709675	0
P55854	172	0.004198945399146078	1	0.2288135593220339	0
Q04206	106	0.004265116352249511	1	0.19726027397260273	0
Q9Y2M0	93	0.004104630801012657	1	0.13636363636363635	0
P12004	167	0.004329822773567137	1	0.2831541218637993	0
P27694	84	0.004374580110263597	1	0.20745920745920746	0
P68104	145	0.0042181612125440126	1	0.2222222222222222	0
P51610	98	0.004164334495898988	1	0.26605504587155965	0
P17844	134	0.004181594424663257	1	0.3651452282157676	0
Q92922	16	0.004181363853338353	1	0.37606837606837606	0
Q96GM5	178	0.0041538644992008475	1	0.29292929292929293	0
Q8IZ63	133	0.004085224332336227	1	1.0	0
P63267	169	0.004095206669995097	1	0.5294117647058824	0
Q01484	21	0.004090620386055044	1	0.20588235294117646	0
Q8TAQ2	104	0.004231430405935183	1	0.39705882352941174	0
P63167	163	0.004215459567043818	1	0.12796208530805686	0
Q8IYN2	70	0.004083103404321149	1	1.0	0
P12268	156	0.004108272562178094	1	0.36082474226804123	0
Q92878	103	0.004157479875104689	1	0.43333333333333335	0
Q7Z4H7	195	0.0041297573202689905	1	0.208955223880597	0
Q9H0A8	162	0.00410248447463891	1	0.09090909090909091	0
Q96FJ2	155	0.004134601747303844	1	0.14925373134328357	0
P67809	86	0.004239389494156912	1	0.22701149425287356	0
P51965	44	0.004161881308397699	1	0.14953271028037382	0
O60506	69	0.004175190990121603	1	0.24203821656050956	0
P02545	158	0.004355983105342649	1	0.1811320754716981	0
P04406	7	0.004154908867093167	1	0.32489451476793246	0
P05165	23	0.004136429723646968	1	0.4090909090909091	0
P16989	60	0.00412476422025364	1	0.43564356435643564	0
Q9HCC0	79	0.004124868206834273	1	0.5526315789473685	0
P56524	75	0.0041809817014867	1	0.20348837209302326	0
P06748	157	0.004328968781010087	1	0.2109090909090909	0
P84103	147	0.0041362663933939975	1	0.4084507042253521	0
P12956	85	0.004240686557888255	1	0.3233333333333333	0
P05166	95	0.004129402434001944	1	0.7777777777777778	0
Q9NVP2	114	0.004124022693327618	1	0.2926829268292683	0
Q9UK22	196	0.004101538559550034	1	0.20588235294117646	0
P54132	17	0.004218311096477506	1	0.43037974683544306	0
Q16666	64	0.004260035883206338	1	0.10852713178294573	0
Q96RQ3	62	0.004121671350000557	1	0.36666666666666664	0
P13010	173	0.004256295729448183	1	0.36363636363636365	0
Q96SB4	160	0.004193917122496457	1	0.19747899159663865	0
Q99623	128	0.004136412275411526	1	0.25477707006369427	0
P26196	56	0.0041652948906877214	1	0.3695652173913043	0
P84243	135	0.0042318097803549165	1	0.319672131147541	0
Q08170	15	0.004109236613606925	1	0.4727272727272727	0
Q92522	164	0.004117490574444451	1	0.578125	0
Q15393	24	0.004148659974039615	1	0.32967032967032966	0
Q9BQG0	1	0.004133097342918112	1	0.36220472440944884	0
Q92769	39	0.004280636210654983	1	0.24390243902439024	0
Q9Y5B9	146	0.004283785710642224	1	0.39416058394160586	0
Q86XP3	186	0.004112531504508238	1	0.5121951219512195	0
P30281	130	0.004099235189653808	1	0.18604651162790697	0
P20585	192	0.004110618224643181	1	0.4230769230769231	0
Q13547	183	0.004384644505441779	1	0.1670103092783505	0
Q14191	150	0.004139895446874977	1	0.5909090909090909	0
Q9HAV7	159	0.004092855816281437	1	0.2857142857142857	0
Q96IJ6	171	0.004087711806347169	1	0.46153846153846156	0
Q969G3	177	0.00419994063421333	1	0.34285714285714286	0
P51532	108	0.004263894395408656	1	0.29842931937172773	0
Q9UKV0	141	0.004141837923594283	1	0.3584905660377358	0
Q96ST3	45	0.004230206308179613	1	0.26153846153846155	0
P35659	144	0.004114263053795999	1	0.46938775510204084	0
Q8WUI4	11	0.00413994452524135	1	0.2823529411764706	0
P67870	113	0.004230814695432182	1	0.16730038022813687	0
Q14683	140	0.004183079645207148	1	0.3	0
P62826	76	0.004129704530409209	1	0.24691358024691357	0
P19838	194	0.00448164630201817	1	0.21468926553672316	0
P51531	153	0.004161921621715312	1	0.3627450980392157	0
Q8WYH8	20	0.004112106841225364	1	0.3023255813953488	0
Q7L7L0	127	0.004093271951294163	1	0.6363636363636364	0
Q9BTM1	80	0.004086616789554552	1	1.0	0
Q93077	109	0.004084665477681683	1	1.0	0
P09884	54	0.004107980221767216	1	0.35714285714285715	0
P29590	131	0.004348908486789807	1	0.25471698113207547	0
O95793	118	0.004244805966457586	1	0.2182410423452769	0
P00338	138	0.004129644976532092	1	0.3116883116883117	0
P06733	50	0.004263153320185182	1	0.23411371237458195	0
P29692	190	0.004178595112301439	1	0.3391812865497076	0
P19525	68	0.004118332856850543	1	0.26	0
P07195	33	0.004139557733513428	1	0.2978723404255319	0
Q96GY0	19	0.004098411319824323	1	0.7272727272727273	0
P48730	176	0.004095894267725778	1	0.1744186046511628	0
Q7L4P6	151	0.0041377075452479015	1	0.375	0
Q9NVV9	34	0.00412145071385385	1	0.1694915254237288	0
Q9Y287	83	0.00409408089686829	1	0.1	0
Q9Y5A6	25	0.004096661441751655	1	0.25	0
Q8N5R6	38	0.004131438173482453	1	0.14285714285714285	0
Q8NCM8	14	0.004090196702789852	1	0.3333333333333333	0
Q96EZ8	101	0.004116851128762409	1	0.16666666666666666	0
Q8WWM7	58	0.004112049522754037	1	0.42857142857142855	0
P12277	122	0.004107671812552555	1	0.32142857142857145	0
O75533	187	0.004174073710130212	1	0.3	0
Q9UKL0	96	0.004182576067262007	1	0.32894736842105265	0
P06241	8	0.004173810678600464	1	0.10029498525073746	0
O96006	10	0.004112954868920479	1	0.13513513513513514	0
Q7Z434	92	0.004129376622064965	1	0.18	0
Q5JR59	40	0.004132834145194492	1	0.06535947712418301	0
Q9UPY8	184	0.004096160488800437	1	0.16666666666666666	0
Q9P1Z3	82	0.004105810236840771	1	1.0	0
Q9Y2G8	112	0.004087322942971623	1	0.2	0
Q8N8U2	137	0.004086149305357822	1	1.0	0
P07947	188	0.004192465010279811	1	0.18571428571428572	0
Q9H2X6	52	0.004126976187021805	1	0.288135593220339	0
Q8IYA8	88	0.004110353787538202	1	0.2	0
O14770	154	0.004101561827169621	1	0.3076923076923077	0
P17028	72	0.004175802633050182	1	0.1518987341772152	0
Q5VSY0	47	0.004087566409007445	1	0.05263157894736842	0
Q14576	78	0.004083824043077053	1	0.625	0
O15379	77	0.004244404191640535	1	0.271356783919598	0
P28370	32	0.004138982516829213	1	0.4722222222222222	0
P49458	46	0.0040925648061882905	1	0.13725490196078433	0
O00327	132	0.004118655747838156	1	0.27450980392156865	0
O60264	27	0.004218247372809538	1	0.48672566371681414	0
O95602	26	0.004121084177475854	1	0.2261904761904762	0
O75928	191	0.004172557480393497	1	0.36619718309859156	0
P12036	5	0.004087663034998437	1	0.11538461538461539	0
P60022	182	0.0040878046404750155	1	0.16666666666666666	0
O14686	107	0.004087996372947758	1	0.29411764705882354	0
P51808	99	0.004095204706244777	1	0.16666666666666666	0
P18859	121	0.004097614887825224	1	0.09090909090909091	0
O60437	100	0.00409211631351987	1	0.18181818181818182	0
P0C0S8	193	0.004112888713844209	1	0.4444444444444444	0
O76064	2	0.004151433222294251	1	0.40350877192982454	0
O14981	66	0.004086157420795271	1	0.2857142857142857	0
Q8N9W6	179	0.004091203332033084	1	1.0	0
O95273	120	0.004112200721948996	1	0.12	0
O95786	6	0.004113666007587834	1	0.25	0
O60814	97	0.004088697249789592	1	0.625	0
O60262	65	0.004085618409214767	1	0.08333333333333333	0
O95153	102	0.004140544895673829	1	0.23529411764705882	0
O60519	28	0.004081849827247621	1	1.0	0
O14734	43	0.004088956552535707	1	0.6	0
O60760	87	0.004094847723502014	1	1.0	0
Q15022	277	0.00018434350285480175	0	0.18269230769230768	0
Q504Q3	291	0.0001746141977350974	0	0.1289308176100629	0
Q9GZQ8	325	0.0001527237998848425	0	0.18208955223880596	0
Q9HCE7	347	0.00014059088579098945	0	0.1348314606741573	0
Q9H0R8	254	0.0002214124224405919	0	0.15765765765765766	0
Q9H492	242	0.00026057370825220607	0	0.1806615776081425	0
Q9NQC7	231	0.0002817606373604943	0	0.16227180527383367	0
P04637	203	0.000498785086311327	0	0.15367727771679474	0
P04792	355	0.00013635562823103404	0	0.17277486910994763	0
P00441	351	0.00013759755952782153	0	0.12162162162162163	0
P63104	244	0.0002531782497715172	0	0.1689497716894977	0
P62993	198	0.0009552538536930075	0	0.11418685121107267	0
P78362	236	0.0002743255751005064	0	0.10941475826972011	0
P07900	292	0.00017415220476650926	0	0.14285714285714285	0
Q01844	221	0.00031370499992590704	0	0.1672661870503597	0
Q5S007	266	0.0002066678020857561	0	0.13075060532687652	0
Q96B67	235	0.00027503907170029575	0	0.1	0
P61088	327	0.00015136553680396086	0	0.14473684210526316	0
P54274	308	0.0001615061249411265	0	0.11469534050179211	0
P27348	294	0.00017354651709020302	0	0.2	0
P05161	255	0.00021965970880048476	0	0.18316831683168316	0
Q00839	313	0.00016013114684806815	0	0.19958847736625515	0
P09874	253	0.0002223116767186247	0	0.32510288065843623	0
