name	rank	visiting_probability	is_seed	spd	component_id
Q08211	120	0.004298073115216257	1	0.3543307086614173	0
Q9NR30	106	0.004256073183822451	1	0.4155844155844156	0
Q13247	58	0.004220245071958376	1	0.5	0
Q9UBU9	158	0.004888017421527842	1	0.0791295746785361	0
P63172	15	0.00428049282087739	1	0.1941747572815534	0
Q15427	3	0.00422704584651284	1	0.26548672566371684	0
Q13363	27	0.004298399475362197	1	0.24324324324324326	0
P11940	134	0.004262621161483496	1	0.31275720164609055	0
P78527	63	0.004316870012841683	1	0.3492647058823529	0
P08238	114	0.0042976507840940545	1	0.15488215488215487	0
Q9Y6K9	26	0.004311049920180491	1	0.12534818941504178	0
P55209	167	0.0042107535147303645	1	0.3695652173913043	0
P12931	1	0.004268314618050102	1	0.10891089108910891	0
P19338	178	0.004352158049912821	1	0.28939828080229224	0
Q14203	83	0.004397091983013525	1	0.13274336283185842	0
Q9UQL6	38	0.00444305428284352	1	0.23961661341853036	0
Q9H2P0	53	0.004210991559941521	1	0.391304347826087	0
Q9Y265	89	0.00433308610418067	1	0.28085106382978725	0
Q07021	9	0.004266491807629724	1	0.21008403361344538	0
P62736	124	0.00420166454197381	1	0.23728813559322035	0
P49736	66	0.004962497155228798	1	0.15558698727015557	0
P62136	72	0.004493758334048287	1	0.16467780429594273	0
Q93009	113	0.004340847338476246	1	0.1836734693877551	0
Q13243	155	0.004228932026782449	1	0.3559322033898305	0
P62937	148	0.004204855998381011	1	0.39655172413793105	0
P50402	125	0.00433514340520661	1	0.3333333333333333	0
Q8IUQ4	171	0.004276439783846669	1	0.16083916083916083	0
P37198	20	0.004199771160159369	1	0.21739130434782608	0
P61956	86	0.004400607467190852	1	0.25471698113207547	0
P62807	185	0.004219014425113381	1	0.11737089201877934	0
Q8NHQ1	128	0.004216185227442016	1	0.06837606837606838	0
Q8ND90	144	0.0042171942544418925	1	0.09174311926605505	0
P63165	73	0.004351143296371151	1	0.2146341463414634	0
Q08379	110	0.0042774208604015335	1	0.09385113268608414	0
Q9Y4K3	117	0.004328541432234082	1	0.11834319526627218	0
P25705	157	0.004242858593971169	1	0.3723404255319149	0
Q9UER7	101	0.0043553132953799015	1	0.2709677419354839	0
Q9NPF5	82	0.0041897121787775405	1	0.3090909090909091	0
P52701	67	0.004275636743085676	1	0.4117647058823529	0
Q71U36	190	0.004424850438317633	1	0.19578313253012047	0
P43246	164	0.004294736503985422	1	0.32558139534883723	0
Q9BQE3	153	0.004298501611151937	1	0.27941176470588236	0
P22061	74	0.004211094254116947	1	0.31896551724137934	0
P0CG48	130	0.0045197517371326065	1	0.12416107382550336	0
Q12873	22	0.0042635595901935565	1	0.25	0
P56545	21	0.004210665289832579	1	0.24096385542168675	0
Q13137	79	0.004245819350877002	1	0.1503267973856209	0
P10809	4	0.004262838489165353	1	0.25547445255474455	0
Q14676	146	0.004310754757083676	1	0.2655367231638418	0
Q09028	30	0.004333749538130654	1	0.3548387096774194	0
P51668	186	0.004268916749016854	1	0.14798206278026907	0
Q96EY1	175	0.004188086880028477	1	0.2696629213483146	0
Q93008	169	0.0041937930161736045	1	0.21739130434782608	0
Q9UMS4	140	0.0042661951635068135	1	0.3114754098360656	0
Q96B97	112	0.004222258752680049	1	0.1218274111675127	0
Q9Y4E8	25	0.004236737603532413	1	0.1935483870967742	0
P22681	87	0.004268318033119016	1	0.14814814814814814	0
Q92624	168	0.00418416843915156	1	0.06382978723404255	0
Q12888	13	0.004326863749067407	1	0.33076923076923076	0
P78347	45	0.004225769648007128	1	0.35135135135135137	0
Q16778	108	0.004280232626360593	1	0.3949579831932773	0
Q99856	91	0.004188398494500221	1	0.37037037037037035	0
P49427	16	0.0041887686939880665	1	0.25806451612903225	0
P55854	162	0.004285800657777173	1	0.211864406779661	0
Q04206	88	0.004354543719838994	1	0.1912568306010929	0
Q9Y2M0	7	0.004190043650899858	1	0.13636363636363635	0
P12004	109	0.004422440640297982	1	0.2841726618705036	0
P27694	5	0.004465016713757936	1	0.20374707259953162	0
P68104	183	0.004306332443692287	1	0.2191780821917808	0
P51610	187	0.004236774640768341	1	0.2641509433962264	0
P17844	80	0.004267861704757645	1	0.36363636363636365	0
Q92922	126	0.004269131475205876	1	0.38461538461538464	0
Q96GM5	24	0.004240584377391569	1	0.29	0
Q8IZ63	98	0.004170201397176241	1	1.0	0
P63267	35	0.004180632410495754	1	0.5294117647058824	0
Q01484	160	0.00417605826234634	1	0.20588235294117646	0
Q8TAQ2	121	0.004320104335012941	1	0.40441176470588236	0
P63167	104	0.004302895915112897	1	0.125	0
Q8IYN2	51	0.0041681754744942985	1	1.0	0
P12268	191	0.004193853265513919	1	0.3541666666666667	0
Q92878	136	0.004245186892200146	1	0.42857142857142855	0
Q7Z4H7	154	0.004215391112763456	1	0.19402985074626866	0
Q9H0A8	75	0.00418780513730258	1	0.08888888888888889	0
Q96FJ2	99	0.004220954911802194	1	0.15151515151515152	0
P67809	23	0.004325783399976612	1	0.2238372093023256	0
P51965	46	0.004248337743937583	1	0.1509433962264151	0
O60506	100	0.004261042722484659	1	0.2364217252396166	0
P02545	65	0.004447107074009583	1	0.18234165067178504	0
P04406	163	0.004242098712848648	1	0.3179916317991632	0
P05165	133	0.00422254232755904	1	0.4090909090909091	0
P16989	93	0.004210426549959901	1	0.42	0
Q9HCC0	43	0.004210439420210031	1	0.5675675675675675	0
P56524	97	0.0042687893457794565	1	0.21511627906976744	0
P06748	179	0.004419000110722812	1	0.21245421245421245	0
P84103	44	0.0042224917786577	1	0.40425531914893614	0
P12956	62	0.0043292607300478665	1	0.3288590604026846	0
P05166	70	0.004215472300814941	1	0.7777777777777778	0
Q9NVP2	61	0.004210161280848204	1	0.2682926829268293	0
Q9UK22	173	0.004186979531021766	1	0.2	0
P54132	122	0.004306740784882769	1	0.4074074074074074	0
Q16666	129	0.004349851939925609	1	0.10909090909090909	0
Q96RQ3	192	0.0042081080641846215	1	0.36666666666666664	0
P13010	48	0.004345842758686834	1	0.37344398340248963	0
Q96SB4	56	0.004280395028353084	1	0.19327731092436976	0
Q99623	18	0.0042227630811159066	1	0.2564102564102564	0
P26196	19	0.004251237795885077	1	0.3617021276595745	0
P84243	103	0.004321099933887185	1	0.3170731707317073	0
Q08170	137	0.004194637862565997	1	0.4727272727272727	0
Q92522	105	0.0042033789312527214	1	0.5692307692307692	0
Q15393	138	0.004235333113520273	1	0.31868131868131866	0
Q9BQG0	49	0.004219712681896287	1	0.3488372093023256	0
Q92769	95	0.004370493501316537	1	0.24390243902439024	0
Q9Y5B9	119	0.004353360700534552	1	0.4015151515151515	0
Q86XP3	64	0.004198378600478143	1	0.5238095238095238	0
P30281	68	0.004184700847113061	1	0.19047619047619047	0
P20585	96	0.0041964580730064725	1	0.46153846153846156	0
Q13547	188	0.004458558617126113	1	0.1652892561983471	0
Q14191	2	0.004226259985465711	1	0.5777777777777777	0
Q9HAV7	161	0.004178303141309534	1	0.28	0
Q96IJ6	36	0.004172953040807993	1	0.46153846153846156	0
P67870	102	0.0043197839524234906	1	0.17110266159695817	0
P29692	84	0.004266026090216581	1	0.3352601156069364	0
Q969G3	172	0.0042874426159176665	1	0.3523809523809524	0
P51532	166	0.004353319975559119	1	0.3072916666666667	0
Q9UKV0	60	0.00422795240152494	1	0.3584905660377358	0
Q96ST3	42	0.004318223203833463	1	0.2617801047120419	0
P35659	177	0.004199952254751538	1	0.4897959183673469	0
Q8WUI4	118	0.004226033919411385	1	0.2823529411764706	0
Q14683	181	0.004270046259211934	1	0.30158730158730157	0
P62826	77	0.004216139101203308	1	0.24539877300613497	0
P19838	127	0.00457542066749038	1	0.2096317280453258	0
P51531	59	0.004248660008380197	1	0.3627450980392157	0
Q8WYH8	34	0.004197830960687401	1	0.2727272727272727	0
Q7L7L0	123	0.004178908314672681	1	0.6363636363636364	0
Q9BTM1	149	0.004171763910397472	1	1.0	0
Q93077	115	0.004169777325153004	1	1.0	0
P09884	92	0.0041937192541159195	1	0.36585365853658536	0
P29590	8	0.004439782096420896	1	0.2523364485981308	0
O95793	31	0.004333444199279276	1	0.21052631578947367	0
P00338	10	0.0042158904541607966	1	0.3202614379084967	0
P06733	176	0.004351948853418125	1	0.23890784982935154	0
P19525	55	0.004204067901019805	1	0.25252525252525254	0
P07195	147	0.004225919116943354	1	0.3049645390070922	0
Q96GY0	47	0.004183909560938993	1	0.7272727272727273	0
P48730	131	0.004181387433553423	1	0.19540229885057472	0
Q7L4P6	170	0.004223986013423991	1	0.375	0
