name	submodule	is_seed	spd	component_id
P22674	3	0	0.2857142857142857	0
Q9BVC3	3	0	0.3333333333333333	0
Q96FC9	3	0	0.16129032258064516	0
Q99638	3	0	0.5517241379310345	0
Q8WVB6	3	0	0.6	0
Q9H3R0	3	0	0.4666666666666667	0
Q53H47	3	0	0.5	0
Q8WXX5	3	0	0.16666666666666666	0
Q9BYJ9	3	0	0.12244897959183673	0
Q13315	3	0	0.18674698795180722	0
Q13535	3	0	0.25742574257425743	0
Q8WXE1	3	0	0.25	0
Q7Z739	3	0	0.25	0
Q7LG56	3	0	0.2777777777777778	0
P23025	3	0	0.21428571428571427	0
Q92979	3	0	0.125	0
P07992	3	0	0.20588235294117646	0
Q96QR8	3	0	0.2631578947368421	0
O75943	3	0	0.4444444444444444	0
Q9H0J9	3	0	0.2857142857142857	0
Q9NSU2	3	0	0.35294117647058826	0
Q86UK7	3	0	0.15384615384615385	0
Q9NZC9	3	0	0.5	0
P49642	3	0	0.21739130434782608	0
Q460N5	3	0	0.5454545454545454	0
Q86UA6	3	0	0.3333333333333333	0
Q96LW4	3	0	0.5	0
Q8IXQ6	3	0	0.4444444444444444	0
Q9NZM1	3	0	0.13636363636363635	0
P43351	3	0	0.16216216216216217	0
P78549	3	0	0.1875	0
O60934	3	0	0.3037974683544304	0
Q8TCZ2	3	0	0.2	0
O75164	3	0	0.2631578947368421	0
O60930	3	0	0.2727272727272727	0
O43488	3	0	0.18181818181818182	0
O00160	3	0	0.3	0
Q15427	4	1	0.10619469026548672	0
Q9UMS4	4	1	0.07650273224043716	0
Q15393	4	1	0.07692307692307693	0
Q86XP3	4	1	0.11904761904761904	0
O75533	4	1	0.09523809523809523	0
O43143	4	0	0.10204081632653061	0
O43395	4	0	0.07627118644067797	0
O75940	4	0	0.20512820512820512	0
Q07021	5	1	0.029411764705882353	0
P25705	5	1	0.05851063829787234	0
Q9HCC0	5	1	0.10810810810810811	0
Q96IJ6	5	1	0.15384615384615385	0
P18859	5	1	0.11363636363636363	0
P56134	5	0	0.07142857142857142	0
Q9P286	5	0	0.08196721311475409	0
Q10713	5	0	0.05263157894736842	0
P56381	5	0	0.0967741935483871	0
P78527	6	1	0.13602941176470587	0
P12956	6	1	0.11409395973154363	0
P13010	6	1	0.17012448132780084	0
P84243	6	1	0.23577235772357724	0
Q9Y5B9	6	1	0.18181818181818182	0
Q7L7L0	6	1	0.36363636363636365	0
P46063	6	0	0.17857142857142858	0
Q53GL7	6	0	0.16666666666666666	0
P52757	6	0	0.16470588235294117	0
Q86WJ1	6	0	0.28	0
Q13111	6	0	0.22857142857142856	0
Q9BUH6	6	0	0.2857142857142857	0
O75367	6	0	0.16901408450704225	0
P49450	6	0	0.2028985507246377	0
Q9NTX7	6	0	0.19444444444444445	0
Q9P1Y6	6	0	0.21428571428571427	0
P50549	6	0	0.2	0
Q96RP7	6	0	1.0	0
A0PJE2	6	0	1.0	0
Q9Y4E8	7	1	0.025806451612903226	0
Q14683	7	1	0.1984126984126984	0
P28370	7	1	0.37142857142857144	0
O60264	7	1	0.2920353982300885	0
O14981	7	1	0.13793103448275862	0
Q96T23	7	0	0.23529411764705882	0
Q9C009	7	0	0.125	0
O60271	7	0	0.05263157894736842	0
P55316	7	0	0.13333333333333333	0
Q12830	7	0	0.18181818181818182	0
Q9BXF3	7	0	0.5	0
Q8TET4	7	0	0.5	0
Q8IUQ4	8	1	0.1258741258741259	0
P61956	8	1	0.24528301886792453	0
P63165	8	1	0.25853658536585367	0
Q9UER7	8	1	0.25161290322580643	0
P55854	8	1	0.2033898305084746	0
P29590	8	1	0.17289719626168223	0
Q9H2X6	8	1	0.1694915254237288	0
O75928	8	1	0.30434782608695654	0
Q9P0U3	8	0	0.21951219512195122	0
P63279	8	0	0.15384615384615385	0
Q99497	8	0	0.09420289855072464	0
O75925	8	0	0.24528301886792453	0
Q9UHP3	8	0	0.18181818181818182	0
P15104	8	0	0.3055555555555556	0
Q9Y4E5	8	0	0.20689655172413793	0
Q9H422	8	0	0.25	0
Q9Y6X2	8	0	0.24074074074074073	0
Q9UJ78	8	0	0.36363636363636365	0
P20591	8	0	0.2894736842105263	0
Q9UIS9	8	0	0.2857142857142857	0
Q13569	8	0	0.2564102564102564	0
Q96B23	8	0	0.12903225806451613	0
Q96HI0	8	0	0.1875	0
Q86Y37	8	0	0.3333333333333333	0
P12757	8	0	0.20224719101123595	0
Q9UBW7	8	0	0.25	0
Q6PEW1	8	0	0.4444444444444444	0
Q8NEY3	8	0	0.5	0
Q9H2K0	8	0	0.3333333333333333	0
Q8N2W9	8	0	0.17204301075268819	0
Q5W0Q7	8	0	0.15789473684210525	0
Q01826	8	0	0.43243243243243246	0
Q9H2Y7	8	0	0.2	0
Q7Z333	8	0	0.18181818181818182	0
Q8N3Z6	8	0	0.21739130434782608	0
Q9Y4B4	8	0	0.20833333333333334	0
Q12772	8	0	0.12	0
Q9UM63	8	0	0.45454545454545453	0
Q9H8L6	8	0	0.3333333333333333	0
P28360	8	0	0.15789473684210525	0
Q9UKL3	8	0	0.5	0
Q86Z02	8	0	0.35294117647058826	0
Q9Y3V2	8	0	0.3333333333333333	0
O75030	8	0	0.15625	0
Q9GZU2	8	0	0.25	0
O95551	8	0	0.20512820512820512	0
Q01543	8	0	0.5384615384615384	0
P35712	8	0	0.46153846153846156	0
Q9HCK0	8	0	0.5	0
P41212	8	0	0.22580645161290322	0
Q8TAW3	8	0	0.5	0
Q5JVG8	8	0	1.0	0
Q2M3D2	8	0	0.3333333333333333	0
O00180	8	0	0.5	0
Q13247	9	1	0.12162162162162163	0
Q13243	9	1	0.1271186440677966	0
P84103	9	1	0.07801418439716312	0
Q96SB4	9	1	0.09663865546218488	0
Q08170	9	1	0.10909090909090909	0
Q9UK58	9	0	0.2857142857142857	0
Q8WTQ4	9	0	0.3333333333333333	0
Q9HCS5	9	0	0.14285714285714285	0
Q9H607	9	0	0.3333333333333333	0
Q15434	9	0	0.11764705882352941	0
O75494	9	0	0.1038961038961039	0
Q9NUH8	9	0	0.13333333333333333	0
Q96QA6	9	0	0.3333333333333333	0
Q9BYE3	9	0	0.5	0
Q9H2S1	9	0	0.3333333333333333	0
O00422	9	0	0.1	0
Q6P1R4	9	0	1.0	0
Q96K75	9	0	1.0	0
P63172	10	1	0.10679611650485436	0
Q14203	10	1	0.048672566371681415	0
P63167	10	1	0.10576923076923077	0
Q96FJ2	10	1	0.19696969696969696	0
P51808	10	1	0.2222222222222222	0
Q14149	10	0	0.125	0
Q9NRX3	10	0	0.2857142857142857	0
Q9ULV3	10	0	0.15	0
Q93073	10	0	0.2857142857142857	0
Q9Y4X4	10	0	0.4	0
Q8ND24	10	0	0.3	0
Q9BYV8	10	0	0.2	0
Q9NVP4	10	0	0.5	0
Q9NVV4	10	0	0.21052631578947367	0
Q8NA92	10	0	0.2222222222222222	0
O75935	10	0	0.06060606060606061	0
O96024	10	0	0.25	0
O43237	10	0	0.14285714285714285	0
O14576	10	0	0.14	0
O75363	10	0	0.3333333333333333	0
Q7Z4H7	11	1	0.07462686567164178	0
Q9UKL0	11	1	0.20512820512820512	0
O00327	11	1	0.0784313725490196	0
O15516	11	0	0.05	0
Q9NR30	12	1	0.11688311688311688	0
P19338	12	1	0.08882521489971347	0
Q92522	12	1	0.12307692307692308	0
Q9UKV0	12	1	0.22641509433962265	0
Q8IYW5	12	0	0.25	0
P46013	12	0	0.15217391304347827	0
P51858	12	0	0.18128654970760233	0
P16403	12	0	0.1282051282051282	0
Q14684	12	0	0.14634146341463414	0
P11387	12	0	0.17105263157894737	0
P17861	12	0	0.1111111111111111	0
Q12873	13	1	0.16176470588235295	0
Q09028	13	1	0.15053763440860216	0
Q92769	13	1	0.18815331010452963	0
Q13547	13	1	0.1756198347107438	0
Q96ST3	13	1	0.17801047120418848	0
O15379	13	1	0.1708542713567839	0
Q9BWE0	13	0	0.125	0
Q14202	13	0	0.22857142857142856	0
Q13127	13	0	0.20930232558139536	0
Q9UQR1	13	0	0.1724137931034483	0
Q96N64	13	0	0.2857142857142857	0
Q8TD26	13	0	0.14285714285714285	0
Q9Y232	13	0	0.21875	0
Q8N108	13	0	0.21052631578947367	0
P13056	13	0	0.3076923076923077	0
P50539	13	0	0.18181818181818182	0
Q5FWF5	13	0	0.2	0
Q92766	13	0	0.3333333333333333	0
O95243	13	0	0.14285714285714285	0
Q14865	13	0	0.2	0
Q9H8N7	13	0	0.14285714285714285	0
Q99583	13	0	0.2	0
Q86X95	13	0	0.09090909090909091	0
Q9Y4K0	13	0	0.13636363636363635	0
Q8IV32	13	0	0.5	0
Q9C0K0	13	0	0.3	0
Q8WW38	13	0	0.35714285714285715	0
Q9H2S9	13	0	0.3333333333333333	0
Q9UKN5	13	0	0.375	0
Q7Z3K6	13	0	0.4	0
Q01101	13	0	0.2857142857142857	0
Q9P1Z0	13	0	0.2857142857142857	0
Q01538	13	0	0.16666666666666666	0
O75956	13	0	0.17647058823529413	0
O43593	13	0	0.36363636363636365	0
O15119	13	0	0.3125	0
O14519	13	0	0.1276595744680851	0
O60381	13	0	0.1111111111111111	0
O14753	13	0	0.6	0
O95096	13	0	0.6666666666666666	0
Q04206	14	1	0.08743169398907104	0
Q9H0A8	14	1	0.06666666666666667	0
P19838	14	1	0.08498583569405099	0
Q8IV45	14	0	0.11764705882352941	0
Q99576	14	0	0.1875	0
Q9BYH8	14	0	0.3333333333333333	0
Q8IU54	14	0	0.25	0
Q9P000	14	0	0.1111111111111111	0
O15226	14	0	0.15625	0
P56597	14	0	0.5	0
Q02505	14	0	1.0	0
Q08211	15	1	0.09055118110236221	0
P16989	15	1	0.07	0
Q8WX92	15	0	0.08	0
Q9Y265	16	1	0.11063829787234042	0
Q9NPF5	16	1	0.14545454545454545	0
Q8N8U2	16	1	0.16666666666666666	0
Q9BVM2	16	0	0.09090909090909091	0
Q9UBU8	16	0	0.09782608695652174	0
Q9UEE9	16	0	0.18181818181818182	0
Q6PI26	16	0	0.09090909090909091	0
Q8N5I9	16	0	0.1	0
Q9BQA5	16	0	0.15625	0
P0C0S5	16	0	0.13636363636363635	0
P37268	16	0	0.06666666666666667	0
Q9C0B7	16	0	0.1111111111111111	0
Q9UQL6	17	1	0.09904153354632587	0
O60814	17	1	0.2	0
A9YTQ3	17	0	0.2	0
Q9NR83	17	0	1.0	0
O95793	18	1	0.06578947368421052	0
P19525	18	1	0.0707070707070707	0
Q9NZB2	18	0	0.047619047619047616	0
O75569	18	0	0.06779661016949153	0
Q13363	19	1	0.20270270270270271	0
P56545	19	1	0.24096385542168675	0
Q99856	19	1	0.2222222222222222	0
Q5I0X7	19	0	0.14285714285714285	0
Q9H6U6	19	0	0.10810810810810811	0
P42694	19	0	0.08	0
Q15583	19	0	0.15625	0
Q9Y5P3	19	0	0.25	0
P57682	19	0	0.3333333333333333	0
Q99592	19	0	0.16666666666666666	0
Q9H334	19	0	0.26666666666666666	0
Q96MY1	19	0	0.6	0
Q8N3X6	19	0	1.0	0
O15409	19	0	0.13043478260869565	0
O94818	19	0	0.25	0
A7XYQ1	19	0	0.6666666666666666	0
