name	is_seed	spd	component_id
Q08211	1	0.10236220472440945	0
Q9NR30	1	0.11038961038961038	0
Q13247	1	0.08108108108108109	0
Q9UBU9	1	0.04154302670623145	0
P63172	1	0.08737864077669903	0
Q15427	1	0.061946902654867256	0
Q13363	1	0.0945945945945946	0
P11940	1	0.07407407407407407	0
P78527	1	0.09926470588235294	0
P08238	1	0.04040404040404041	0
Q9Y6K9	1	0.055710306406685235	0
P55209	1	0.07246376811594203	0
P12931	1	0.03217821782178218	0
P19338	1	0.08882521489971347	0
Q14203	1	0.061946902654867256	0
Q9UQL6	1	0.13099041533546327	0
Q9H2P0	1	0.15217391304347827	0
Q9Y265	1	0.09361702127659574	0
Q07021	1	0.06302521008403361	0
P62736	1	0.05084745762711865	0
P49736	1	0.08203677510608204	0
P62136	1	0.05489260143198091	0
Q93009	1	0.07482993197278912	0
Q13243	1	0.0847457627118644	0
P62937	1	0.0603448275862069	0
P50402	1	0.13333333333333333	0
Q8IUQ4	1	0.08391608391608392	0
P37198	1	0.07608695652173914	0
P61956	1	0.14622641509433962	0
P62807	1	0.028169014084507043	0
Q8NHQ1	1	0.03418803418803419	0
Q8ND90	1	0.03669724770642202	0
P63165	1	0.0975609756097561	0
Q08379	1	0.025889967637540454	0
Q9Y4K3	1	0.055226824457593686	0
P25705	1	0.0851063829787234	0
Q9UER7	1	0.16129032258064516	0
Q9NPF5	1	0.07272727272727272	0
P52701	1	0.15294117647058825	0
Q71U36	1	0.06626506024096386	0
P43246	1	0.11627906976744186	0
Q9BQE3	1	0.06372549019607843	0
P22061	1	0.08620689655172414	0
P0CG48	1	0.05145413870246085	0
Q12873	1	0.13970588235294118	0
P56545	1	0.07228915662650602	0
Q13137	1	0.058823529411764705	0
P10809	1	0.06204379562043796	0
Q14676	1	0.12429378531073447	0
Q09028	1	0.11827956989247312	0
P51668	1	0.04484304932735426	0
Q96EY1	1	0.056179775280898875	0
Q93008	1	0.036231884057971016	0
Q9UMS4	1	0.08743169398907104	0
Q96B97	1	0.05583756345177665	0
Q9Y4E8	1	0.07741935483870968	0
P22681	1	0.06018518518518518	0
Q92624	1	0.010638297872340425	0
Q12888	1	0.16153846153846155	0
P78347	1	0.11711711711711711	0
Q16778	1	0.13445378151260504	0
Q99856	1	0.14814814814814814	0
P49427	1	0.06451612903225806	0
P55854	1	0.11864406779661017	0
Q04206	1	0.08196721311475409	0
