name	rank	visiting_probability	is_seed	spd	component_id
Q08211	95	0.00427378669372656	1	0.3590733590733591	0
Q9NR30	73	0.00423038626523119	1	0.4166666666666667	0
Q13247	94	0.004197513138053134	1	0.5333333333333333	0
Q9UBU9	193	0.004836977169794915	1	0.08097560975609756	0
Q9HCE1	148	0.004621563693419743	1	0.0781078107810781	0
P63172	19	0.0042579520582009655	1	0.19607843137254902	0
Q15427	136	0.004203539681108196	1	0.26785714285714285	0
Q13363	133	0.004269458748122468	1	0.24358974358974358	0
P11940	88	0.004236367230355824	1	0.3183673469387755	0
P78527	2	0.0043060697246840645	1	0.3475177304964539	0
P08238	43	0.004269585133836489	1	0.15692821368948248	0
Q9Y6K9	34	0.00428229729234824	1	0.11842105263157894	0
P55209	162	0.004188115191040298	1	0.35664335664335667	0
P19338	124	0.004324584910702528	1	0.29577464788732394	0
Q14203	102	0.004353209393109149	1	0.1459227467811159	0
Q9UQL6	16	0.004406121475110689	1	0.24281150159744408	0
Q9H2P0	164	0.00418850962156675	1	0.3877551020408163	0
Q9Y265	116	0.004287484391211393	1	0.29218106995884774	0
Q07021	53	0.004240652369166129	1	0.22083333333333333	0
P62736	143	0.004179534456017546	1	0.22764227642276422	0
P49736	187	0.00488056766313228	1	0.15595075239398085	0
P62136	4	0.00448228960397369	1	0.17411764705882352	0
Q93009	47	0.004344360723572487	1	0.19471947194719472	0
Q13243	129	0.004206851526366379	1	0.3770491803278688	0
P62937	37	0.004182154238883416	1	0.3949579831932773	0
P50402	109	0.004308573030572575	1	0.32748538011695905	0
Q8IUQ4	125	0.004251109916948875	1	0.15384615384615385	0
P37198	175	0.0041779629995405765	1	0.21052631578947367	0
P61956	192	0.004387731917045694	1	0.2641509433962264	0
P62807	31	0.004198218750993328	1	0.1278538812785388	0
Q8NHQ1	114	0.004192090201930677	1	0.08181818181818182	0
Q8ND90	66	0.0041965925402464325	1	0.08333333333333333	0
P63165	146	0.004340735812372252	1	0.2132701421800948	0
Q08379	107	0.004232913433886682	1	0.09446254071661238	0
Q9Y4K3	22	0.004292716249575811	1	0.1147227533460803	0
P25705	178	0.004222575466608902	1	0.37628865979381443	0
Q9UER7	68	0.004312127524467918	1	0.2645161290322581	0
P52701	64	0.004247370261363945	1	0.4157303370786517	0
Q71U36	23	0.0043929152206744065	1	0.1906158357771261	0
P43246	186	0.004265792243767424	1	0.34328358208955223	0
Q9BQE3	142	0.0042685301268241965	1	0.2731707317073171	0
P22061	91	0.004188018061543568	1	0.325	0
P0CG48	156	0.00449927315442616	1	0.12568306010928962	0
Q12873	180	0.004265104140593254	1	0.2569444444444444	0
P56545	41	0.004188481728489363	1	0.2087912087912088	0
Q13137	110	0.004222844193540069	1	0.14556962025316456	0
P10809	105	0.00423823460531876	1	0.26258992805755393	0
Q14676	85	0.004283008244857094	1	0.26519337016574585	0
Q09028	130	0.004304293846083686	1	0.32460732984293195	0
P51668	115	0.004244514633189545	1	0.15625	0
Q96EY1	17	0.004165549881462027	1	0.25806451612903225	0
Q93008	127	0.0041722666463993845	1	0.2214765100671141	0
Q9UMS4	126	0.004242344064368599	1	0.30978260869565216	0
Q96B97	169	0.004197539190052536	1	0.11822660098522167	0
Q9Y4E8	111	0.004214584968324976	1	0.2	0
P22681	158	0.004243475389692821	1	0.14347826086956522	0
Q92624	63	0.004184336376994655	1	0.07526881720430108	0
Q12888	122	0.004301701614758178	1	0.33088235294117646	0
Q16778	86	0.004255571445503779	1	0.3870967741935484	0
Q99856	61	0.0041839352977915654	1	0.39285714285714285	0
P49427	118	0.004166396199844641	1	0.2786885245901639	0
P55854	185	0.004276823851196211	1	0.2222222222222222	0
Q04206	98	0.004327258370464014	1	0.18733509234828497	0
Q9Y2M0	137	0.004168187525312063	1	0.13953488372093023	0
P12004	72	0.004371291947583932	1	0.275	0
P27694	56	0.004422075891102597	1	0.20137299771167047	0
P68104	81	0.004276143374771882	1	0.21866666666666668	0
P51610	153	0.004212464701850169	1	0.26126126126126126	0
P17844	45	0.004263631836886298	1	0.36585365853658536	0
P67870	62	0.004292313795002191	1	0.16728624535315986	0
Q92922	24	0.00424314713447299	1	0.3884297520661157	0
Q96GM5	77	0.004215493165747305	1	0.30927835051546393	0
P63267	69	0.00415828853474622	1	0.5294117647058824	0
Q01484	166	0.004152356485256459	1	0.2222222222222222	0
Q8TAQ2	165	0.004291625296466445	1	0.4142857142857143	0
P63167	119	0.004255792110574274	1	0.14705882352941177	0
Q8IYN2	117	0.004146451227145299	1	1.0	0
P12268	50	0.0041712663375158485	1	0.36363636363636365	0
Q92878	10	0.004221815523583277	1	0.4444444444444444	0
Q9H0A8	13	0.004165613475885904	1	0.1111111111111111	0
Q96FJ2	48	0.004175943146305176	1	0.16393442622950818	0
P67809	83	0.004300290576890861	1	0.22905027932960895	0
P51965	25	0.004222895520300604	1	0.1574074074074074	0
O60506	71	0.0042331193167030896	1	0.23809523809523808	0
P02545	174	0.004418243023827944	1	0.18864468864468864	0
P04406	26	0.004218328624018232	1	0.3155737704918033	0
P05165	57	0.004197532793072801	1	0.4090909090909091	0
P16989	157	0.0041750473683391034	1	0.41414141414141414	0
Q9HCC0	177	0.004187953824116009	1	0.575	0
P56524	145	0.004244928601715402	1	0.2033898305084746	0
P06748	103	0.004390975081113704	1	0.21223021582733814	0
P84103	139	0.00419932657701512	1	0.4014084507042254	0
P12956	112	0.004317745817872867	1	0.31511254019292606	0
P05166	152	0.004194267380535329	1	0.8421052631578947	0
Q9NVP2	7	0.004188314839958262	1	0.2727272727272727	0
Q9UK22	70	0.004165127814417707	1	0.19444444444444445	0
P54132	30	0.004280933572900605	1	0.4146341463414634	0
Q16666	161	0.004338552161996001	1	0.10579345088161209	0
Q96RQ3	55	0.00418392936018932	1	0.3870967741935484	0
P13010	75	0.004339680501477889	1	0.37065637065637064	0
Q96SB4	188	0.004253773689787252	1	0.19753086419753085	0
Q99623	108	0.0042006131893955025	1	0.2682926829268293	0
P26196	76	0.004227639549757594	1	0.375	0
P84243	106	0.004290128850049351	1	0.3170731707317073	0
Q08170	11	0.004172573654493799	1	0.44642857142857145	0
Q92522	51	0.00418070281971726	1	0.6119402985074627	0
Q15393	190	0.004208981048677085	1	0.33695652173913043	0
Q9BQG0	14	0.004196478079277616	1	0.3684210526315789	0
Q92769	97	0.004335938057881835	1	0.2292358803986711	0
Q9Y5B9	87	0.004322869834826468	1	0.4	0
Q86XP3	1	0.004177215478669213	1	0.5681818181818182	0
P30281	144	0.004162728794590241	1	0.14893617021276595	0
P20585	39	0.004173913888168683	1	0.4482758620689655	0
Q13547	93	0.004406256768724142	1	0.15694164989939638	0
Q14191	155	0.004202427380905818	1	0.574468085106383	0
Q9HAV7	151	0.004157246199250352	1	0.28846153846153844	0
Q96IJ6	54	0.004151028775703075	1	0.46153846153846156	0
Q969G3	8	0.004317771673261664	1	0.3584905660377358	0
P49458	21	0.004155238521341935	1	0.18	0
P29590	9	0.004432121672184542	1	0.26521739130434785	0
P51531	101	0.004223552339081529	1	0.3431372549019608	0
P51532	67	0.004322632176245102	1	0.3096446700507614	0
Q14683	5	0.004244004455243354	1	0.3111111111111111	0
P48730	74	0.004159148952951492	1	0.20454545454545456	0
Q9UKV0	78	0.004204653875103487	1	0.36363636363636365	0
