name	is_seed	spd	component_id
Q08211	1	0.10465116279069768	0
Q9NR30	1	0.11392405063291139	0
P68431	1	0.1038961038961039	0
Q13247	1	0.07894736842105263	0
Q9UBU9	1	0.041501976284584984	0
Q9HCE1	1	0.04065934065934066	0
P63172	1	0.08653846153846154	0
Q15427	1	0.061946902654867256	0
Q13363	1	0.09333333333333334	0
P11940	1	0.07407407407407407	0
P78527	1	0.09219858156028368	0
P08238	1	0.041237113402061855	0
Q9Y6K9	1	0.05333333333333334	0
P55209	1	0.07746478873239436	0
P12931	1	0.028985507246376812	0
P19338	1	0.08781869688385269	0
Q14203	1	0.05803571428571429	0
Q9UQL6	1	0.1289308176100629	0
Q9H2P0	1	0.14583333333333334	0
Q07021	1	0.0625	0
P62736	1	0.05042016806722689	0
P49736	1	0.08253094910591471	0
P62136	1	0.05665024630541872	0
Q93009	1	0.07508532423208192	0
Q13243	1	0.09166666666666666	0
P62937	1	0.058823529411764705	0
P50402	1	0.13450292397660818	0
Q8IUQ4	1	0.08333333333333333	0
P37198	1	0.08247422680412371	0
P61956	1	0.14761904761904762	0
P62807	1	0.027649769585253458	0
Q8NHQ1	1	0.035398230088495575	0
Q8ND90	1	0.03571428571428571	0
P63165	1	0.10047846889952153	0
Q08379	1	0.02564102564102564	0
Q9Y4K3	1	0.04980842911877394	0
P25705	1	0.08900523560209424	0
Q9UER7	1	0.16666666666666666	0
P52701	1	0.1511627906976744	0
Q71U36	1	0.061764705882352944	0
P43246	1	0.11450381679389313	0
Q9BQE3	1	0.06372549019607843	0
P22061	1	0.08264462809917356	0
P0CG48	1	0.05082872928176796	0
Q12873	1	0.14788732394366197	0
P56545	1	0.06896551724137931	0
Q13137	1	0.056962025316455694	0
P10809	1	0.06666666666666667	0
Q14676	1	0.12571428571428572	0
Q09028	1	0.11979166666666667	0
P51668	1	0.04405286343612335	0
Q96EY1	1	0.05434782608695652	0
Q93008	1	0.02702702702702703	0
Q9UMS4	1	0.09340659340659341	0
Q96B97	1	0.05970149253731343	0
Q9Y4E8	1	0.0736196319018405	0
P22681	1	0.05555555555555555	0
Q92624	1	0.02127659574468085	0
Q12888	1	0.17037037037037037	0
Q16778	1	0.13821138211382114	0
Q99856	1	0.17857142857142858	0
P49427	1	0.06896551724137931	0
P55854	1	0.1391304347826087	0
Q04206	1	0.07692307692307693	0
Q9Y2M0	1	0.08888888888888889	0
P12004	1	0.10507246376811594	0
P27694	1	0.08944954128440367	0
P68104	1	0.06504065040650407	0
P51610	1	0.11009174311926606	0
P17844	1	0.07531380753138076	0
P67870	1	0.05725190839694656	0
Q92922	1	0.11864406779661017	0
Q96GM5	1	0.11	0
P63267	1	0.17647058823529413	0
Q8TAQ2	1	0.14705882352941177	0
P63167	1	0.06467661691542288	0
Q8IYN2	1	0.25	0
P12268	1	0.06060606060606061	0
Q92878	1	0.11827956989247312	0
Q9H0A8	1	0.06976744186046512	0
Q96FJ2	1	0.09375	0
P67809	1	0.07407407407407407	0
P51965	1	0.05504587155963303	0
O60506	1	0.04516129032258064	0
P02545	1	0.07235621521335807	0
P04406	1	0.07172995780590717	0
P05165	1	0.09523809523809523	0
P16989	1	0.08080808080808081	0
Q9HCC0	1	0.1111111111111111	0
P56524	1	0.07386363636363637	0
P06748	1	0.08633093525179857	0
P84103	1	0.07042253521126761	0
P12956	1	0.08766233766233766	0
P05166	1	0.2631578947368421	0
Q9NVP2	1	0.1956521739130435	0
Q9UK22	1	0.05714285714285714	0
P54132	1	0.1728395061728395	0
Q16666	1	0.06565656565656566	0
Q96RQ3	1	0.13793103448275862	0
P13010	1	0.10236220472440945	0
Q96SB4	1	0.06224066390041494	0
Q99623	1	0.08074534161490683	0
P26196	1	0.08695652173913043	0
P84243	1	0.1557377049180328	0
Q08170	1	0.07407407407407407	0
Q92522	1	0.09230769230769231	0
Q15393	1	0.07368421052631578	0
Q9BQG0	1	0.08396946564885496	0
Q92769	1	0.09556313993174062	0
Q9Y5B9	1	0.14893617021276595	0
Q86XP3	1	0.1590909090909091	0
P30281	1	0.0625	0
P20585	1	0.1724137931034483	0
Q13547	1	0.07867494824016563	0
Q14191	1	0.27906976744186046	0
Q9HAV7	1	0.06	0
Q96IJ6	1	0.07692307692307693	0
P29692	1	0.0872093023255814	0
Q969G3	1	0.16666666666666666	0
P49458	1	0.02040816326530612	0
Q96FN5	1	0.25	0
P29590	1	0.11607142857142858	0
P51531	1	0.125	0
P51532	1	0.11734693877551021	0
Q14683	1	0.11194029850746269	0
P48730	1	0.011904761904761904	0
Q9UKV0	1	0.18518518518518517	0
Q96ST3	1	0.11224489795918367	0
P35659	1	0.09803921568627451	0
Q8WUI4	1	0.11956521739130435	0
P62826	1	0.04938271604938271	0
P19838	1	0.10795454545454546	0
Q8WYH8	1	0.11627906976744186	0
Q7L7L0	1	0.16666666666666666	0
Q9BTM1	1	0.2857142857142857	0
Q93077	1	0.125	0
P09884	1	0.18604651162790697	0
O95793	1	0.1111111111111111	0
P00338	1	0.06451612903225806	0
P06733	1	0.09897610921501707	0
P19525	1	0.10784313725490197	0
P07195	1	0.06428571428571428	0
Q96GY0	1	0.3076923076923077	0
Q7L4P6	1	0.125	0
Q9NVV9	1	0.05263157894736842	0
Q9Y287	1	0.03571428571428571	0
Q9Y5A6	1	0.08333333333333333	0
Q8N5R6	1	0.05405405405405406	0
Q9BYX4	1	0.13043478260869565	0
Q96EZ8	1	0.04054054054054054	0
Q8WWM7	1	0.1282051282051282	0
P12277	1	0.058823529411764705	0
O75533	1	0.08205128205128205	0
Q9UKL0	1	0.17721518987341772	0
P06241	1	0.041916167664670656	0
O96006	1	0.05263157894736842	0
Q7Z434	1	0.07476635514018691	0
Q9Y2G8	1	0.1	0
Q8N8U2	1	0.25	0
P07947	1	0.08256880733944955	0
Q9H2X6	1	0.13333333333333333	0
Q16633	1	0.06666666666666667	0
Q8IYA8	1	0.07142857142857142	0
P17028	1	0.0410958904109589	0
P23497	1	0.19607843137254902	0
O15379	1	0.125	0
P28370	1	0.25	0
O00327	1	0.05660377358490566	0
O60264	1	0.2	0
O95602	1	0.08433734939759036	0
O75928	1	0.1643835616438356	0
P51808	1	0.05263157894736842	0
P18859	1	0.06666666666666667	0
O60437	1	0.0425531914893617	0
P0C0S8	1	0.1276595744680851	0
O76064	1	0.19642857142857142	0
O95273	1	0.013513513513513514	0
O95786	1	0.09836065573770492	0
O60814	1	0.11764705882352941	0
O95153	1	0.07142857142857142	0
O14734	1	0.1	0
Q01484	1	0.0	1
Q8NCM8	1	0.0	2
Q9P1Z3	1	0.0	3
Q9GZV8	1	0.0	4
O14770	1	0.0	5
Q5VSY0	1	0.0	6
P60022	1	0.0	7
O14981	1	0.0	8
Q8N9W6	1	0.0	9
O14686	1	0.0	10
O60262	1	0.0	11
Q8TF71	1	0.0	12
O60519	1	0.0	13
O60760	1	0.0	14
