name	is_seed	spd	component_id
Q08211	1	0.1015625	0
Q9NR30	1	0.11258278145695365	0
Q13247	1	0.08108108108108109	0
Q9UBU9	1	0.041379310344827586	0
P63172	1	0.08737864077669903	0
Q15427	1	0.061946902654867256	0
Q13363	1	0.09395973154362416	0
P11940	1	0.07346938775510205	0
P78527	1	0.09854014598540146	0
P08238	1	0.040336134453781515	0
Q9Y6K9	1	0.055710306406685235	0
P55209	1	0.07971014492753623	0
P12931	1	0.03170731707317073	0
P19338	1	0.08806818181818182	0
Q14203	1	0.06060606060606061	0
Q9UQL6	1	0.13099041533546327	0
Q9H2P0	1	0.15555555555555556	0
Q9Y265	1	0.09282700421940929	0
Q07021	1	0.0625	0
P62736	1	0.049586776859504134	0
P49736	1	0.08263305322128851	0
P62136	1	0.05502392344497608	0
Q93009	1	0.0777027027027027	0
Q13243	1	0.08333333333333333	0
P62937	1	0.059322033898305086	0
P50402	1	0.13414634146341464	0
Q8IUQ4	1	0.08391608391608392	0
P37198	1	0.08421052631578947	0
P61956	1	0.14761904761904762	0
P62807	1	0.028037383177570093	0
Q8NHQ1	1	0.034482758620689655	0
Q8ND90	1	0.03669724770642202	0
P63165	1	0.0966183574879227	0
Q08379	1	0.025806451612903226	0
Q9Y4K3	1	0.0546875	0
P25705	1	0.08465608465608465	0
Q9UER7	1	0.16025641025641027	0
Q9NPF5	1	0.06779661016949153	0
P52701	1	0.1511627906976744	0
Q71U36	1	0.06547619047619048	0
P43246	1	0.11538461538461539	0
Q9BQE3	1	0.06341463414634146	0
P22061	1	0.08620689655172414	0
P0CG48	1	0.05216426193118757	0
Q12873	1	0.1386861313868613	0
P56545	1	0.07228915662650602	0
Q13137	1	0.05806451612903226	0
P10809	1	0.06093189964157706	0
Q14676	1	0.12429378531073447	0
Q09028	1	0.11827956989247312	0
P51668	1	0.044444444444444446	0
Q96EY1	1	0.05434782608695652	0
Q93008	1	0.03571428571428571	0
Q9UMS4	1	0.08743169398907104	0
Q96B97	1	0.05612244897959184	0
Q9Y4E8	1	0.07547169811320754	0
P22681	1	0.059907834101382486	0
Q92624	1	0.02127659574468085	0
Q12888	1	0.16153846153846155	0
P78347	1	0.11607142857142858	0
Q16778	1	0.13675213675213677	0
Q99856	1	0.14814814814814814	0
P49427	1	0.06451612903225806	0
P55854	1	0.11864406779661017	0
Q04206	1	0.0821917808219178	0
Q9Y2M0	1	0.06818181818181818	0
P12004	1	0.1039426523297491	0
P27694	1	0.09324009324009325	0
P68104	1	0.06504065040650407	0
P51610	1	0.11009174311926606	0
P17844	1	0.07468879668049792	0
Q92922	1	0.10256410256410256	0
Q96GM5	1	0.10101010101010101	0
P63267	1	0.17647058823529413	0
Q8TAQ2	1	0.13970588235294118	0
P63167	1	0.061611374407582936	0
Q8IYN2	1	0.25	0
P12268	1	0.061855670103092786	0
Q92878	1	0.1111111111111111	0
Q7Z4H7	1	0.05970149253731343	0
Q9H0A8	1	0.06818181818181818	0
Q96FJ2	1	0.08955223880597014	0
P67809	1	0.07183908045977011	0
P51965	1	0.056074766355140186	0
O60506	1	0.044585987261146494	0
P02545	1	0.06981132075471698	0
P04406	1	0.07172995780590717	0
P05165	1	0.09090909090909091	0
P16989	1	0.07920792079207921	0
Q9HCC0	1	0.10526315789473684	0
P56524	1	0.08139534883720931	0
P06748	1	0.08363636363636363	0
P84103	1	0.07042253521126761	0
P12956	1	0.08666666666666667	0
P05166	1	0.2222222222222222	0
Q9NVP2	1	0.17073170731707318	0
Q9UK22	1	0.058823529411764705	0
P54132	1	0.17721518987341772	0
Q16666	1	0.06201550387596899	0
Q96RQ3	1	0.13333333333333333	0
P13010	1	0.10330578512396695	0
Q96SB4	1	0.06302521008403361	0
Q99623	1	0.08280254777070063	0
P26196	1	0.08695652173913043	0
P84243	1	0.1557377049180328	0
Q08170	1	0.07272727272727272	0
Q92522	1	0.09375	0
Q15393	1	0.07142857142857142	0
Q9BQG0	1	0.08661417322834646	0
Q92769	1	0.09407665505226481	0
Q9Y5B9	1	0.1386861313868613	0
Q86XP3	1	0.17073170731707318	0
P30281	1	0.06976744186046512	0
P20585	1	0.19230769230769232	0
Q13547	1	0.08041237113402062	0
Q14191	1	0.2727272727272727	0
Q9HAV7	1	0.04081632653061224	0
Q96IJ6	1	0.07692307692307693	0
Q969G3	1	0.1619047619047619	0
P51532	1	0.11518324607329843	0
Q9UKV0	1	0.18867924528301888	0
Q96ST3	1	0.11282051282051282	0
P35659	1	0.08163265306122448	0
Q8WUI4	1	0.11764705882352941	0
P67870	1	0.057034220532319393	0
Q14683	1	0.1076923076923077	0
P62826	1	0.043209876543209874	0
P19838	1	0.11016949152542373	0
P51531	1	0.12745098039215685	0
Q8WYH8	1	0.09302325581395349	0
Q7L7L0	1	0.18181818181818182	0
Q9BTM1	1	0.3333333333333333	0
Q93077	1	0.14285714285714285	0
P09884	1	0.16666666666666666	0
P29590	1	0.1179245283018868	0
O95793	1	0.10749185667752444	0
P00338	1	0.06493506493506493	0
P06733	1	0.09698996655518395	0
P29692	1	0.08771929824561403	0
P19525	1	0.1	0
P07195	1	0.06382978723404255	0
Q96GY0	1	0.2727272727272727	0
P48730	1	0.011627906976744186	0
Q7L4P6	1	0.125	0
Q9NVV9	1	0.05084745762711865	0
Q9Y287	1	0.03333333333333333	0
Q9Y5A6	1	0.08333333333333333	0
Q8N5R6	1	0.05194805194805195	0
Q96EZ8	1	0.05128205128205128	0
Q8WWM7	1	0.14285714285714285	0
P12277	1	0.047619047619047616	0
O75533	1	0.07894736842105263	0
Q9UKL0	1	0.18421052631578946	0
P06241	1	0.04424778761061947	0
O96006	1	0.05405405405405406	0
Q7Z434	1	0.07	0
