O15350,P20248
O15350,Q13257
O15350,O60566
O15350,P14635
O15350,Q01094
O15350,P19544
O15350,P38398
O15350,Q7Z401
O15350,Q9NZI8
O15350,P06899
O15350,Q86UW6
O15350,Q8IZT6
O15350,Q9H211
O15350,P62805
O15350,Q6UVJ0
O15350,P24864
O15350,Q12834
O15350,P42224
O15350,Q13309
P49736,Q99879
P49736,P62805
P49736,P50453
P49736,Q8NCD3
P49736,Q14566
P49736,Q6ZRQ5
P49736,Q9NVI1
P49736,Q99877
P49736,Q9Y5N6
P49736,Q13315
P49736,Q9H3K6
P49736,Q9UBU7
P49736,Q8WYA1
P49736,Q71DI3
P49736,Q96HA7
P49736,Q9H211
P49736,Q9BRX5
P49736,P53350
P49736,Q93079
P49736,Q13268
P49736,Q9NRW3
P49736,Q15058
P49736,Q9BXW9
P49736,Q03252
P49736,Q99880
P49736,Q9H583
P49736,Q96EK6
P49736,Q9H078
P49736,Q9Y6H8
P49736,Q6P5R6
P49736,P62807
P49736,Q96KK5
P49736,Q13415
P49736,Q9BVW5
P49736,Q99741
P49736,Q92608
P49736,Q8TAA3
P49736,Q9UBL6
P49736,Q9UJL9
P49736,Q9H361
P49736,P68431
P49736,Q92731
P49736,Q7L590
P49736,Q5VUA4
P49736,P52292
P49736,Q00534
P49736,Q99878
Q6ZW49,Q71F23
Q6ZW49,Q9NPE6
Q6ZW49,Q9H1A4
Q6ZW49,Q86YH2
Q6ZW49,Q9NX58
Q6ZW49,Q9BPX3
Q6ZW49,Q8IX90
Q6ZW49,Q9NVH2
Q6ZW49,Q99661
P33992,Q71DI3
P33992,Q96KK5
P33992,Q99878
P33992,P68431
P33992,P42224
P33992,Q99877
P33992,Q13415
P33992,P42771
P33992,Q96B97
P33992,Q14566
P33992,P38398
P33992,Q99879
P33992,Q9BXW9
P33992,Q9Y5N6
P33992,P49736
P33992,P62805
P33992,Q93079
P33992,P62807
P33992,Q96HA7
P33992,Q9NVI1
P33992,Q9BRT9
P33992,Q13352
P33992,Q99880
Q71DI3,Q96GD4
Q71DI3,Q9NQS7
Q71DI3,Q99986
Q71DI3,Q96T88
Q13077,Q96CG3
Q13077,Q8IU68
Q13077,Q9NQW5
Q13077,Q15973
Q13077,Q3B820
Q13077,Q9NVL8
Q13077,Q13489
Q13077,Q7L591
Q13077,Q96B97
Q13077,Q9BWF2
Q13077,Q99618
Q13077,Q96RJ3
Q13077,Q8IWZ5
Q13077,Q99728
Q13077,Q9HAV5
Q13077,Q96CS2
Q13077,Q13114
Q15118,Q15120
Q15118,Q9UQV4
Q8IYD1,Q9NZI8
Q3B820,Q8N3L3
Q3B820,Q8N6L0
Q3B820,Q8IYX8
Q3B820,Q5T5X7
Q3B820,Q8NBT0
Q3B820,Q8NF50
Q01094,Q99741
Q01094,Q01892
Q01094,Q13489
Q01094,Q9Y6Q9
Q01094,Q96AV8
Q01094,Q12834
Q01094,Q15910
Q01094,Q6PL18
Q01094,Q13315
Q01094,Q13309
Q01094,Q99856
Q13112,Q71DI3
Q13112,Q9P209
Q9NX58,Q9Y6K5
Q9NX58,Q9UKE5
Q9NX58,Q9NZI8
Q04864,Q13111
Q04864,Q96LC9
Q04864,Q9BVV2
Q04864,Q9HBI0
Q04864,Q8NI38
Q04864,Q96Q77
Q04864,Q8TAD7
Q04864,Q13489
Q04864,Q495W5
Q04864,Q8TCE9
O60812,P33992
O60812,P19525
O60812,Q92731
O60812,Q66GS9
O60812,P35244
P42771,Q14566
P42771,Q00534
P42771,P49736
P42771,Q15910
P42771,Q01094
P42771,Q7L590
P42771,Q86YA3
P42771,Q13287
P42771,Q99741
P42771,P49450
Q7Z7G1,Q8NEC7
Q53EZ4,Q96T49
Q53EZ4,Q6ZU80
Q53EZ4,Q9Y6A5
Q53EZ4,Q66GS9
Q53EZ4,Q8IYX8
Q53EZ4,Q9HC77
Q53EZ4,Q96CS2
Q12815,Q13114
O00626,O75771
O00626,P32248
O00626,Q96AY2
P07205,P13929
P18754,Q9UKE5
P18754,Q02548
P18754,Q9BXS6
P18754,Q15398
P18754,P62805
P18754,P68431
P18754,Q99986
P18754,Q99853
Q13422,Q8NBT0
Q13422,Q8IYX8
Q13422,Q9H967
Q13422,Q9UKS7
Q13422,Q9HC98
Q13422,Q9UKT9
Q13422,Q8WTP8
Q13422,Q3B820
O96017,P20700
O96017,Q13007
O96017,P51587
O96017,Q9NTJ3
O96017,P33992
O96017,Q01094
O96017,Q9Y248
O96017,Q9UBU7
O96017,P52292
O96017,P30304
O96017,Q08050
O96017,P30307
O96017,P13501
O96017,P53350
O96017,P38398
O96017,Q13315
O96017,P22234
Q8NHV4,Q9P209
Q8NHV4,Q9BR77
Q8NHV4,Q9Y592
Q8NHV4,Q96NL6
Q8NHV4,Q9NRZ9
Q8NHV4,Q9HC77
P13501,P49682
P13501,P22732
P13501,P19544
P13501,P32302
O00762,Q16763
O00762,O95486
O00762,P04818
O00762,Q13257
O00762,Q8WWK9
O00762,O60566
O00762,Q12834
Q13426,Q9NP50
Q13426,Q96SD1
P42167,Q10589
P42167,Q9BXS6
P42167,P62807
P07948,Q96B97
P07948,P21854
P07948,P14784
P07948,P42680
P07948,Q6XPS3
P07948,Q8NDB2
P07948,Q92918
P07948,Q6UWF3
P07948,P14317
P07948,P20273
P07948,P29350
P07948,P15391
P07948,Q8NF50
P07948,Q7L591
P07948,Q8N3Z6
P07948,P31994
P07948,Q86WV1
P07948,P11049
P07948,P40259
P07948,Q9UN19
P07948,Q8WV28
P07948,P48736
P07948,Q9NZJ0
P07948,P16885
P07948,Q99704
P07948,P11836
P07948,Q06187
P07948,P08575
P07948,Q16719
P07948,Q9BXM9
P07948,P11912
P07948,P51530
P07948,P13612
Q96B97,Q9H0H5
Q96B97,Q9NYZ3
Q96B97,Q9ULZ2
Q13043,Q6ZTQ3
Q13043,Q13576
Q13043,Q96GD4
Q13043,Q8IW36
Q13043,Q99661
Q13043,Q9HBI1
Q13043,Q8N392
Q01113,Q8NC67
Q14541,Q15466
Q15910,Q96T88
Q15910,Q9Y6Q9
Q15910,Q9UPY5
Q15910,Q9H967
Q15910,Q9UJA3
Q15910,Q96GN5
Q15910,Q6S8J3
Q15910,Q5T6S3
Q15910,Q8NB91
Q06187,Q13422
Q06187,Q14699
Q06187,Q8WV28
Q06187,Q9Y2C9
Q06187,Q9UN19
Q06187,Q99856
Q06187,Q9NR96
Q06187,Q6ZUJ8
Q8TF76,Q96GD4
Q8TF76,Q9UII4
Q71F23,Q92674
Q71F23,Q9H3R5
Q71F23,Q9BS16
Q71F23,Q9NSP4
Q71F23,Q8N0S6
Q71F23,Q7L2Z9
P62314,Q99684
P62314,Q15910
P62314,Q96I15
P62314,Q8WXD5
P14784,P49736
P14784,P31785
P14784,P40933
P14784,P42224
P14784,P29350
P68431,Q8TF76
P68431,Q9H967
P68431,Q9BX63
P68431,Q99986
P68431,Q96GD4
P68431,Q5T6S3
P68431,Q13112
P68431,Q15573
P68431,Q9BXS6
P68431,Q9H3K6
P68431,Q02241
P68431,Q8NI51
P68431,Q96QE3
P68431,Q96FF9
P68431,Q69YH5
P68431,Q96HA7
P68431,Q6ZW49
P68431,Q9BXW9
P68431,Q14566
P68431,Q9Y2Q1
P68431,Q86Y91
P68431,Q99728
P68431,Q13257
P68431,Q13111
P68431,Q53HL2
P68431,Q6ZRQ5
P68431,Q15910
P68431,Q9NQS7
P68431,Q96T88
P68431,Q96AV8
P68431,Q6PL18
P15498,Q9H0H5
P15498,Q06187
P15498,Q15910
P15498,Q8WV28
P15498,Q99704
P15498,P29350
P15498,P16885
P15498,Q92608
P15498,P42680
P15498,Q9Y2R2
P13612,Q99880
P13612,P16401
P13612,Q99879
P13612,P20700
P13612,P33991
P13612,Q9H3K6
P13612,Q99877
P13612,Q93079
P13612,P33992
P13612,P16402
P13612,P49736
P13612,P26010
P13612,P62805
P13612,P68431
P13612,P32322
P13612,Q9H583
P13612,Q8TEM1
P13612,Q92187
P13612,Q9NZI8
P13612,Q86UX7
P13612,Q71DI3
P13612,P18754
P13612,Q14566
P13612,P15153
P13612,P52292
P13612,P62807
P13612,P62314
Q08257,Q15645
Q08257,Q8IZT6
Q16667,Q9Y6Q9
Q16667,Q9H078
P62805,Q9Y6Q9
P62805,Q15573
P62805,P78395
P62805,Q7Z713
P62805,Q96HA7
P62805,Q13112
P62805,Q9BXW9
P62805,Q13111
P62805,Q96T88
P62805,Q6ZRQ5
P62805,Q8TDB6
P62805,Q7L2Z9
P62805,Q14566
P62805,Q6PL18
P62805,Q15910
P62805,Q8NCD3
P62805,Q71DI3
P62805,Q14207
P62805,P68431
P62805,Q92731
P46063,P52292
P46063,P62807
P46063,Q99880
P46063,P68431
P31146,Q8NBT0
P31146,P55318
P31146,Q9NUX5
P10415,Q9BZR8
P10415,Q86Y07
P10415,Q96LC9
P10415,Q99640
P10415,P51451
P10415,Q9HD36
P10415,P38398
P10415,Q13794
P10415,Q99728
P40259,Q9NRZ9
P40259,Q9NY97
P40259,Q14680
P40259,Q5FWF4
P40259,Q9NVH2
P40259,P56282
P40259,Q9H5K3
P40259,P51451
P40259,Q5SRI9
Q8NCR3,Q9NPD8
P55075,Q7Z2T5
P55075,Q2Q1W2
P55075,Q9UNX4
P55075,Q96SI9
P55075,Q8WTT2
Q66GS9,Q9P209
Q66GS9,Q96DN5
Q66GS9,Q6ZU80
Q66GS9,Q8N6V9
Q66GS9,Q9HC77
Q66GS9,Q86W54
Q66GS9,Q99550
Q66GS9,Q96CS2
Q66GS9,Q8NHV4
Q66GS9,Q9C0D2
Q66GS9,Q86VV8
Q66GS9,Q96SK2
Q66GS9,Q96M89
Q66GS9,Q9BT25
Q66GS9,Q9BR77
Q66GS9,Q6UVJ0
Q66GS9,Q9NYP9
Q66GS9,Q8N3L3
Q66GS9,Q7Z4H7
P48382,P68431
P48382,P62807
P05106,P13612
P05106,Q99704
P05106,Q13352
P05106,P07948
P05106,P05771
Q96ER3,Q9NZQ7
Q96ER3,Q9Y275
O14965,P53350
O14965,Q9BZD4
O14965,O15392
O14965,Q96J88
O14965,Q06187
O14965,Q9ULW0
O14965,Q6ZU80
O14965,Q9NQS7
O14965,Q8NI51
O14965,Q96RG2
O14965,Q6PGQ7
O14965,P38398
O14965,Q8N4C6
O14965,O15360
O14965,O95067
O14965,Q15398
O14965,Q53EZ4
O14965,O95997
O14965,Q96R06
O14965,O95347
O14965,O43379
O14965,O15350
O14965,O96020
O14965,P42771
O14965,Q9Y6A5
O14965,P06493
O14965,Q63HK3
O14965,Q9UGP4
O14965,P52732
O14965,Q99661
O14965,Q96GD4
O14965,Q04864
O14965,Q9NZI8
O14965,Q99728
O14965,Q12834
O14965,Q8IZT6
O14965,Q9H7T9
O14965,O75330
Q14141,Q96B97
Q14141,Q9P209
Q14141,Q8WYJ6
O15392,Q13489
O15392,P06493
O15392,Q96GD4
O15392,Q71DI3
O15392,P62807
O15392,Q9NQS7
O15392,Q53HL2
P02786,Q10589
P02786,P35244
P02786,P13612
P02786,P38398
P02786,P22001
Q9UBU7,Q9Y5N6
Q9HC98,Q9UQV4
Q9HC98,Q9UKT9
Q9HC98,Q9NVI1
Q13315,Q9NVI1
Q13315,Q9BXW9
Q13315,Q99741
Q13315,Q14674
Q13315,Q9UQ84
Q13315,Q9NUW8
Q13315,Q9NZQ7
Q13315,Q6PJP8
Q13315,Q96SD1
O75558,Q9UKT9
O75558,Q96GN5
O75558,Q96CS2
O75558,Q3B820
O75558,P53673
O75558,O95229
O43683,Q02224
O43683,Q9BZD4
O43683,Q12834
O43683,Q8NBT2
O43683,O95229
O43683,O60566
O43683,O60812
O43683,P53350
O43683,Q8NG31
O43683,Q13257
O43683,P51530
O43683,P06493
O95684,Q8N4C6
O95684,Q6ZU80
O95684,Q9HB58
O95684,Q13043
O95684,Q9C0D2
O95684,P53350
O95684,P0CG38
O95684,Q96NL6
O95684,Q9P209
O95684,Q5JTW2
O95684,Q96DN5
O95684,Q9BR77
O95684,Q66GS9
O95684,Q96M89
O95684,Q5T9S5
O95684,P38398
O95684,Q6UVJ0
O95684,P54132
O95684,P07948
O95684,Q9BT25
Q5T6S3,Q96JM3
Q5T6S3,Q9H5I1
Q5T6S3,Q8NEC7
O00425,P35249
O00425,P38398
O00425,Q08257
O00425,Q8IYD1
O00425,P19525
O00425,Q9NZI8
O00425,O14965
O60566,Q5FBB7
O60566,Q8NG31
O60566,Q12834
O60566,Q9H1A4
O60566,Q02224
O60566,O95816
O60566,P51587
O60566,Q15645
O60566,Q13257
O60566,P51955
O60566,P53350
O60566,Q96GD4
O60566,O95997
O60566,P20248
O60566,Q9BZD4
O60566,O95229
Q5FBB7,Q9NQS7
Q5FBB7,Q96FF9
Q5FBB7,Q9H6R7
Q5FBB7,Q96GD4
Q5FBB7,Q99661
A2VDJ0,P52732
Q9UL17,Q9ULM2
P20648,P51164
P20648,Q86YB8
P20648,Q53HL2
Q00653,Q04864
Q00653,Q13285
Q00653,Q13114
Q00653,Q8NI38
Q00653,Q92731
P21854,Q96M94
P21854,Q8WV28
P21854,P29350
P28749,P38398
P28749,Q15329
P28749,Q01094
P28749,Q96GN5
P28749,Q9HC98
P28749,Q5TKA1
P28749,P62805
P28749,Q00534
Q9H6R7,Q9Y2X9
P43005,Q13291
Q13291,Q9NVH2
Q13291,Q495W5
Q13291,Q9H0H0
Q13291,Q14146
Q13291,Q92918
Q13291,Q14CZ7
Q13291,Q9Y619
Q13291,Q9H583
Q13291,Q9NZ08
Q70UQ0,Q96NB2
Q70UQ0,Q96F07
P20248,Q7Z2Z1
P20248,Q86T82
P20248,Q9H211
P20248,P30304
P20248,P33552
P20248,P30307
P20248,P39748
P20248,P61024
P20248,Q00534
P20248,Q13111
P20248,P28749
P20248,P38398
P20248,Q01094
P20248,Q99741
P20248,Q99640
P20248,Q13257
P20248,Q8NG08
P20248,Q12834
P20248,Q13352
P20248,P51587
P20248,Q13415
P20248,Q13309
P20248,P62805
P20248,P62807
P20248,Q96DY7
P20248,Q9UII4
Q13257,Q92731
Q13257,Q15645
Q13257,Q562F6
Q13257,Q9H1A4
Q13257,Q8TBZ6
P30550,P33981
P49450,Q9H3R5
P49450,Q92674
P49450,Q8NCD3
P49450,Q96GD4
P49450,Q71F23
P49450,Q9NYP9
P49450,Q8NEM2
P49450,P49736
P49450,Q13111
P49450,Q9NSV4
P49450,P62805
P49450,Q02241
P49450,Q9BS16
P49450,Q9NSP4
P49450,P68431
Q16763,Q9H1A4
Q16763,Q9NZI8
Q16763,Q9UKT4
Q16763,Q9ULW0
O75530,Q96SI9
O75530,P62805
O75530,P0C0S8
O75530,P15498
O75530,P53350
O75530,P40937
O75530,Q15910
O75530,Q9UH17
O75530,Q9H583
O75530,Q00059
O75530,Q03252
O75530,Q9UNX4
O75530,Q14526
O75530,P13612
O75530,Q96T37
O75530,O95235
O75530,P26010
O75530,Q8IXT5
O75530,Q5T6S3
O75530,Q8TEM1
O75530,O95239
O75530,P38398
O75530,P62314
O75530,P20700
O75530,P68431
Q86WV1,Q9UJA3
Q86WV1,Q9H9Y6
Q86WV1,Q96IC2
Q86WV1,Q8IZT6
Q86WV1,Q9UNY4
Q13111,Q13112
Q13111,Q99684
Q13111,Q71DI3
Q13111,Q9BXS6
Q13111,Q9UBU7
P41180,Q8TCG2
Q00059,Q8NHV4
Q00059,Q9UKE5
P19525,Q9NX58
P19525,P20248
P19525,Q96FF9
P19525,P49736
P19525,P42224
P19525,Q96SI9
P19525,Q8WTT2
Q5TB30,Q6UWB1
P05362,Q9HAV5
P05362,P16402
P05362,Q71DI3
P05362,Q99880
P05362,P62807
P05362,P33778
P05362,P06899
P05362,P62314
P05362,P20701
P05362,P18440
P05362,P16150
P05362,Q99877
P05362,P23527
P05362,Q99879
P05362,Q93079
P05362,P31785
P05362,P68431
Q7Z7A1,Q9BT25
Q7Z7A1,Q8WYJ6
Q7Z7A1,Q96DN5
Q7Z7A1,Q9NYZ3
Q7Z7A1,Q8WWK9
Q7Z7A1,Q8NHV4
Q7Z7A1,Q96M89
Q7Z7A1,Q9P1F3
Q7Z7A1,Q96GD4
Q7Z7A1,Q92731
Q7Z7A1,Q99550
Q7Z7A1,Q8N4C6
Q7Z7A1,Q9UNY4
Q9H0H5,Q9H8V3
P06493,Q12834
P06493,Q9H3K6
P06493,P30304
P06493,Q15398
P06493,Q9H211
P06493,P30307
P06493,Q8TEM1
P06493,Q13309
P06493,Q9UKT4
P06493,P13612
P06493,P20248
P06493,Q15003
P06493,Q96Q89
P06493,P62805
P06493,P46013
P06493,Q96FF9
P06493,P09884
P06493,P31350
P06493,P11388
P06493,Q53EZ4
P06493,P52732
P06493,P18754
P06493,P20700
P06493,Q01094
P06493,P10415
P06493,P19525
P06493,Q99640
P06493,P41002
P06493,Q69YH5
P06493,Q16667
P06493,Q99741
P06493,Q99728
P06493,Q96GD4
P06493,P07948
P06493,P33076
P06493,Q06413
P06493,Q08050
P06493,P16402
P06493,P24864
P06493,Q15910
P06493,Q96R06
P06493,Q9H0H5
P06493,Q8N3C0
P06493,Q15021
P06493,P38398
P06493,Q13112
P06493,P33991
P06493,P14635
P06493,P51587
P06493,P39748
P06493,Q14674
P06493,Q9NQS7
P06493,P16401
P06493,P61024
P06493,Q70EL2
P06493,Q9BPX3
P06493,P33552
P06493,Q9H8V3
P06493,Q14005
P06493,P33778
Q6S8J3,Q6UWB1
Q96F07,Q9P2A4
Q16719,Q9BYZ2
Q16719,Q8TEM1
O14862,Q9NUX5
O14862,P19525
O14862,Q8IXT5
O14862,Q9H2Z4
O14862,Q5T5X7
O14862,Q96SI9
O14862,P42167
Q9BZW8,Q9H583
Q96BR6,Q96DN2
O75792,P62807
O75792,Q06609
Q96GD4,Q9BZD4
Q96GD4,Q9NQS7
Q96GD4,Q9H0H5
Q96GD4,Q99728
Q96GD4,Q9ULW0
Q96GD4,Q9NZJ0
P17482,Q9H8V3
P17482,Q8IY92
P17482,Q9UMS5
P17482,P62807
Q92731,Q9NX58
Q92731,Q9Y6Q9
Q92731,Q9H361
Q5BKT4,Q9H5K3
O00221,O95816
O00221,Q04864
O00221,Q8IX90
O00221,P01583
O00221,Q00653
Q9BXL7,Q9UDY8
Q9BXL7,Q9UMW8
Q96C86,Q9BRX5
Q96C86,Q9BRT9
Q3MHD2,Q96IR7
Q13114,Q96RJ3
Q13114,Q9H171
Q13114,Q9Y2R2
Q13114,Q9Y228
Q13114,Q9NRW3
Q13114,Q9NR96
Q13114,Q9HAV5
Q13114,Q13489
Q13114,Q9BWF2
P20851,Q9Y619
P25445,P29350
P25445,Q3SY69
P25445,Q13114
P25445,Q06187
P25445,Q9H0H0
O15067,Q96C86
O15067,Q06203
O15067,Q9BRX5
O15067,P22234
P52292,Q9H211
P52292,Q13077
P52292,Q96DA2
P52292,Q9GZX7
P52292,Q69YH5
P52292,Q02548
O95067,O96020
O95067,Q8N4C6
O95067,P14635
O95067,P61024
O95067,P49736
O95067,Q6ZU80
O95067,Q6ZW49
O95067,Q9NSV4
O95067,P06493
O95067,P30307
O95067,Q99640
O95067,P33552
O96020,P61024
P33981,Q66GS9
P33981,Q6ZU80
P33981,Q9BZD4
P33981,Q53HL2
P33981,Q12834
P33981,Q7Z7A1
P33981,Q8N4C6
P33981,Q96GD4
P33981,Q9UII4
P33981,Q8NBT2
P33981,Q8NG31
P33981,Q14674
P33981,Q8NBT0
P33981,Q9HC77
P52945,Q96RG2
P20591,P54132
Q13287,Q86XK3
Q13287,Q9NP50
Q13287,Q8N3L3
Q8N3J3,Q96GW9
O75694,Q8IY92
O75694,P38398
O75694,Q66GS9
P42224,Q8TDB6
P42224,Q6UWB1
P42224,Q8IYD1
P42224,Q9Y275
P42224,Q13043
P42224,Q13287
P42224,Q30154
P42224,Q13315
P42224,Q71DI3
P42224,P55318
P42224,Q01094
P42224,P48551
Q8NBT0,Q8WWK9
Q8NBT0,Q9NYZ3
Q8NBT0,Q9H3R5
Q86W54,Q8IYQ7
Q86W54,Q9P209
O95136,Q9H5K3
P35244,Q9BRT9
P35244,Q460N5
P35244,Q99853
P35244,Q9H9A7
P35244,Q9NTJ3
P35244,Q2NKX8
P35244,P55318
P35244,Q9UNS1
P35244,Q14527
P35244,P49736
P35244,Q6PCD5
P35244,Q9HAW4
P35244,Q96T37
P35244,P49642
P35244,P40938
P35244,Q96SI9
P35244,Q06609
P35244,Q8TDB6
P35244,P40937
P35244,Q02548
P35244,Q9BVW5
P35244,P51530
P35244,Q9UNX4
P35244,Q8NG08
P35244,Q9ULW0
P35244,Q86T82
P35244,P35249
P35244,P54132
P35244,Q9H9Y6
Q9BRT9,Q9BVW5
Q9BRT9,Q9BRX5
Q9BRT9,Q9Y248
O96028,Q71DI3
O96028,Q96HE9
O96028,P62805
O96028,Q9P219
O96028,P68431
O96028,Q9NZJ0
O96028,P52732
Q96NL6,Q9NYP9
Q96NL6,Q9H3R5
Q8IZF4,Q9H5K3
Q8IZF4,Q9Y5Y0
Q13352,Q9BXW9
Q13352,Q92674
Q13352,Q7L2Z9
Q13352,Q9BS16
Q13352,Q14181
Q13352,Q71F23
O75419,Q9Y5N6
O75419,Q53EZ4
O75419,P33991
O75419,Q7L590
O75419,P49736
O75419,Q9BRT9
O75419,P09884
O75419,P42771
O75419,Q14566
O75419,P68431
O75419,P51587
O75419,Q9HAW4
O75419,Q13415
O75419,P28340
Q6BDS2,Q96T88
Q6BDS2,Q8NHV4
P04183,Q9HB58
P04183,Q8IVF5
P04183,Q01094
P04183,Q14141
P04183,Q15910
P04183,Q8IY92
P04183,Q9HAV5
P04183,P06493
P04183,P11926
P04183,Q12834
P04183,P46013
P15153,Q92608
P15153,P42768
P15153,Q6P589
P29350,Q86UP6
P29350,Q7Z6A9
P29350,Q99704
P29350,Q8WV28
P29350,P40259
P29350,P31994
P29350,Q96DU3
P29350,Q9BZW8
P29350,Q9UGN4
P29350,Q9BXR5
P29350,Q6P5R6
P29350,Q02556
Q02224,Q96BD8
Q02224,Q9BZD4
Q02224,Q8N4C6
Q02224,Q13515
Q96BD8,Q96GD4
Q14CZ7,Q9UQV4
Q14CZ7,Q6UB35
Q96MN5,Q9NS91
P05771,Q8IV61
P05771,P16401
P05771,P13796
P05771,P26010
P05771,Q8NEM2
P05771,P11388
P05771,P20700
P05771,P14598
P05771,P48551
P05771,P68431
P05771,P48736
P05771,P46013
P05771,Q06187
P05771,P41180
P05771,Q9BXL7
P05771,P07948
P05771,P06493
P05771,Q02742
P14635,Q99640
P14635,Q8N4C6
P14635,Q96GN5
P14635,P61024
P14635,Q86T82
P14635,P41002
P14635,Q06413
P14635,Q9H211
P14635,P30304
P14635,Q12834
P14635,Q13309
P14635,Q14674
P14635,P33552
P14635,Q99741
P14635,P38398
P14635,P16401
P14635,Q9NSV4
P14635,P20248
P14635,Q9UII4
P14635,P30307
P14635,P53350
P14635,Q7Z7A1
P14635,Q6ZU80
P14635,Q08050
Q8IY92,Q9BXW9
Q8IY92,Q9H816
Q8IY92,Q9BRP1
Q8IY92,Q96AY2
O00139,Q99661
O00139,Q96BD8
O00139,Q13043
O00139,Q8IZT6
O00139,P10242
O00139,Q9H6R7
O00139,P33981
O00139,O00444
O00139,P57727
Q9NR55,Q9Y2D1
Q9NR55,Q9NS91
O75330,Q13007
O75330,Q8N4C6
O75330,P38398
O75330,Q9ULW0
Q13568,Q9NPF7
Q9BXL8,Q9UBL6
Q9BXL8,Q9H5I1
Q96M11,Q9BT25
Q7Z614,Q9Y6A5
P16402,Q9NX58
P16402,P33992
Q96EY4,Q9NX58
Q6SJ93,Q9Y6A5
O43482,Q7Z4H7
O43482,Q9Y6A5
O43482,Q9BZD4
O43482,Q9NYP9
O43482,Q9NPD8
O43482,P49450
O43482,Q15910
O43482,Q6P0N0
O43482,Q8NCD3
P32322,Q14CZ7
Q96R06,Q9BSJ6
Q96R06,Q99728
Q96R06,Q9P209
Q96R06,Q9Y5N6
P53350,Q14566
P53350,Q7L2Z9
P53350,Q9H8V3
P53350,Q53EZ4
P53350,Q99741
P53350,P54132
P53350,Q5FBB7
P53350,Q02241
P53350,Q96FF9
P53350,Q8N4C6
P53350,Q99640
P53350,Q9NYP9
P53350,Q8IZT6
P53350,Q12834
P53350,Q13410
P53350,Q9H6R7
P53350,Q71F23
P53350,Q9HAW4
P53350,Q38SD2
P53350,Q8N8A2
P53350,Q6ZU80
P53350,Q2NKX8
P53350,Q9UKT4
P53350,Q9NZJ4
P53350,Q9NYZ3
P53350,Q9HC77
P53350,Q9H0H5
P53350,Q96R06
P53350,Q66GS9
P53350,Q86T82
P53350,Q9NQS7
P53350,Q8IY92
P53350,Q7Z7A1
P53350,Q99661
P53350,Q6PGQ7
Q07617,Q8N5I9
P10242,Q9UNY4
P10242,Q02548
P10242,Q5TKA1
P10242,Q13309
Q9NVH2,Q9NVM9
O43663,P06493
O43663,P13284
O43663,O95239
O43663,P24864
O43663,Q9H0H5
O43663,Q08050
O43663,Q96B97
O43663,Q02224
O43663,P53350
O43663,P62807
O43663,P14635
O43663,P20248
O43663,P68431
O43663,Q02241
P32942,Q9BYC5
Q99575,Q99661
Q8N3L3,Q8TC20
