P08218,P08572
P22413,Q13635
P43121,Q16363
P80075,Q16570
O14958,Q9NVN3
O14958,Q13061
O14958,Q9ULJ8
O14958,Q9H329
P22003,P98066
P22003,Q13253
A0PJZ3,A4D1S0
P14210,P50222
P14210,P34741
P14210,Q6UY14
P14210,Q9Y680
P28356,P31274
P21781,P98160
P21781,P22455
O60494,P02768
Q13683,Q14192
Q13683,Q9Y5G8
Q13683,Q9UK85
Q13683,Q99972
P20916,Q14050
P20916,P60201
Q6PCB0,Q9Y5I2
Q6PCB0,Q9Y5F2
Q9HBL0,Q9UBT7
P35670,Q05516
P35670,Q16288
Q9Y5H9,Q9Y5I2
O00622,P05090
P19883,Q12841
P19883,P22003
P19883,Q5EB52
Q05707,Q9BXJ5
Q05707,Q5GAN3
Q05707,Q9NQS3
O95810,Q03135
O95810,Q969G5
O95810,P17252
O94989,P03372
O15520,P11362
O75914,Q15811
A6NCE7,Q9H6L5
P53672,P53674
Q9C0C4,Q9Y279
P0C862,Q05707
P11150,Q8IWW8
P51956,Q9Y279
Q86XF0,Q9BZ11
Q86XF0,Q9UKJ8
Q6V0I7,Q9UK85
O43927,P09038
O43927,P46092
P02753,P02768
P02753,Q8IXL7
P05093,Q6NT04
P05093,Q16878
Q9H255,Q9UNN8
Q6ZUS5,Q8N6Y0
P29762,Q13368
P39905,P56159
P09172,Q15811
Q6ZW61,Q96AC1
O60609,Q5T4W7
P01569,Q9UHI8
Q14314,Q2M1P5
Q96PD2,Q9Y5F2
O15244,Q9H9G7
P35367,Q7Z4I7
Q96G01,Q9NRI5
O00631,P26678
O60462,P37173
O60462,Q13214
O60462,Q99985
P01031,P13671
P01031,P10643
Q13976,Q86V42
Q04725,Q14774
Q04725,Q0D2K3
P32856,Q96C24
P31270,Q12778
P00739,P02647
O00187,P11226
O00187,P05155
Q8WYK0,Q96BR9
O95633,P02751
O95633,P08476
Q13733,Q92834
Q13733,Q9C099
P51888,P98160
P51888,P98095
P51888,Q05707
P51888,Q12841
P28827,Q92824
P28827,Q13332
Q99666,Q9UJT2
P46092,P48061
Q96K83,Q9UH73
P23352,P34741
P05108,Q9NZ94
P30939,Q03135
O75129,P08912
Q15147,Q9NZ94
O60706,Q15842
O60706,Q16082
P0DJD1,P25103
P26678,Q92838
O14813,P04629
O75603,Q93062
Q13207,Q15562
O76093,P11362
O76093,P22455
Q5T7N3,Q9Y4G6
P12645,Q8TEU8
Q14767,Q9UBX5
Q6PKX4,Q93062
O95841,Q02763
O75112,Q9NP98
O75112,Q8TDC0
O75112,P02768
O75112,Q9NPC6
P53814,Q2M1P5
P53814,Q6IQ23
Q5VT97,Q92870
Q6WBX8,Q8NHY5
Q9BY71,Q9UKJ8
O95388,P07585
O95237,P50120
Q15849,Q99959
A1L157,O60462
A1L157,P23229
A1L157,Q13683
P83105,Q93062
P83105,Q96AY4
O43193,Q9UBU3
P08620,P11362
P08620,P22455
Q7Z353,Q9H9S0
P57087,Q99678
P57087,Q9BX67
O95954,Q14449
Q02928,Q5TCH4
Q5JTB6,Q9Y6C2
P23327,Q13061
P06881,Q16602
Q9NZU0,Q9NZU1
P49638,Q96DZ9
P51511,Q5HYA8
Q8TBY0,Q93062
Q8N0W4,Q9NZ94
P55285,Q9H159
P55285,Q9ULB5
Q6EKJ0,Q86UP8
Q8IWY4,Q8IX30
P08294,Q9UBX5
Q13474,Q9BXM0
Q6ZN01,Q8IZQ8
O60687,O75173
O60687,P14210
O60895,Q16602
Q14623,Q9Y6C5
P25189,Q01453
Q5VU92,Q5VW00
P16112,P98066
P16112,Q15113
P16112,P98095
P16112,P51884
Q6NT04,Q8TBN0
Q6NT04,Q9BZF9
Q96F25,Q9Y5Q0
Q16676,Q9UJU5
O43897,P13497
A2RUB1,Q9H0B3
Q1MX18,Q8TEW8
Q07075,Q7Z6J6
O75473,P04629
Q96A58,Q96PE2
Q6UXH0,Q9Y5C1
Q8IXP5,Q8NB12
A0PJY2,P24046
O43155,Q9NZU1
