source	target
Q969H4	Q6NSJ2
Q6UY14	O15162
O43865	Q15654
P08047	P00846
Q04917	Q86X19
Q04917	P42336
Q04917	P51116
Q99541	P53779
P50402	Q9C005
P50402	P50222
P50402	O43889
P20023	P13164
Q9UKV8	P15328
P30536	Q96BA8
Q8ND90	Q9BWG6
Q8ND90	O95990
Q8ND90	P01876
Q8N682	P05067
Q8N682	O43889
P48201	P48039
P48201	Q9BQB6
P48201	Q8N2G8
P48201	P06576
Q96AD5	P36955
Q96GX5	Q8WUH6
Q9H813	Q8N2G8
P05141	Q14999
Q13188	Q06830
Q13188	P19652
Q68G74	O15169
Q68G74	P57682
Q68G74	P16885
Q68G74	O43463
O95295	O95251
P68104	P55774
P68104	Q9NZ94
P15622	Q9NQZ6
P26038	Q01844
P26038	Q96FQ6
P26038	P08567
P56378	Q9HBV2
P56378	Q9C0B0
Q14BN4	Q8N998
Q14BN4	Q9BUL8
P15328	Q13618
P15328	P07948
P15328	Q9Y616
P15328	Q6IQ23
P15328	P49721
P15328	Q6IBW4
Q9NRP0	P80370
Q9NRP0	Q9NY72
Q9NRP0	O15488
Q9NRP0	P51686
Q9NRP0	Q15714
Q9NRP0	P16444
Q9NRP0	O75530
Q9NRP0	P05161
Q9NRP0	Q92838
O43889	Q96BA8
O43889	Q7L5A8
O43889	Q12893
Q12933	O43597
Q12933	P29972
Q12933	Q9NZL4
Q12933	O43557
Q12933	Q969F0
Q12933	P57682
Q12933	Q9H832
Q12933	Q5JVL4
Q12933	Q8WWW0
Q12933	Q96HA8
Q12933	Q16082
Q12933	Q9UM82
Q12933	Q8NCE2
Q12933	Q9NVF7
O60341	Q06830
O60341	Q9NRS6
P16333	P26641
P01100	P15408
Q9C0B0	P61981
Q9C0B0	P55198
Q9NY72	Q12893
Q01844	Q15427
Q01844	P51116
Q01844	O75828
Q01844	Q14576
Q01844	P63241
Q01844	P09429
Q01844	P08865
Q01844	P05549
Q01844	O00560
Q01844	Q9Y5S9
Q01844	Q14103
Q01844	Q99496
Q01844	Q9BQD3
P68400	P36955
P19652	P30041
P19652	O75364
P19652	Q8N9F7
P55774	Q13432
O00560	Q15223
P02751	P62258
P17987	P78371
P17987	P40227
P17987	P50991
P17987	P50990
P17987	P07900
P17987	P08238
P17987	O43463
Q16864	Q9P0N5
Q5SW96	Q9BYT8
Q5SW96	Q13573
Q5SW96	P05549
Q5SW96	P01130
Q5SW96	Q9UPT6
Q5SW96	Q07866
Q5SW96	Q9H668
Q5SW96	P63010
Q5SW96	O14757
Q969R5	P78371
Q969R5	P36955
P98066	Q99731
P98066	O00585
P98066	P02776
Q15427	O75177
P06732	Q9NXF8
Q9UM82	O43805
O95789	Q8N998
Q02750	Q9UPT6
O95990	Q9BQ66
O95990	Q9BRK4
O95990	Q6A162
Q9Y312	P36382
Q8WWW0	O14807
P05067	P61981
P05067	Q6UWN8
P05067	Q9BX68
Q8NCE2	O14734
Q96PU5	P61981
Q96PU5	P36955
P07900	P10914
P07900	Q06609
P07900	P52789
P07900	O15392
P07900	O96008
P07900	Q6P1K2
P07900	Q13618
Q7L0Q8	P08567
Q7L0Q8	O14807
O00214	Q13137
O00214	Q15223
O95817	P61981
O95817	Q53RE8
Q86X19	Q12893
O75909	Q9BRK4
Q9BXS6	P61769
P13224	P14770
P78371	O75530
P78371	O43463
Q96R06	Q8N998
Q9NXF8	O60337
Q9NXF8	P40425
Q00765	O15162
Q00765	P00846
Q06609	Q9Y5Y6
O15524	Q15223
Q9Y2W2	Q9UBU9
Q96EK5	Q8N998
Q9UBU9	Q16543
Q9NQZ6	Q6P1K2
Q9NQZ6	Q9UHL9
Q9NQZ6	Q9NP66
Q9NQZ6	Q9ULM2
Q9NQZ6	Q9BQD3
Q9NQZ6	P27986
Q8TC12	P16444
Q9NVF7	Q8N998
P04156	Q15223
P04156	Q9BWG6
P25391	P0DJI8
P12236	Q9HBV2
P12236	Q9BRK4
P12236	O00483
P36382	P17302
P36382	Q9NRR5
P36382	Q9P0L2
P36382	Q13200
Q04864	O14734
P34947	P61981
O95251	Q13137
O95251	P21673
Q13618	P61981
Q13618	Q53RE8
Q6IQ23	P62258
Q9BRK4	Q13432
Q9BRK4	O95639
Q9BRK4	O43463
P27986	P61981
P0DJI8	Q9BQE4
P0DJI8	Q9BQB6
P0DJI8	O75364
Q3KP66	Q13137
Q9NP66	Q9BWG6
Q6A162	Q9Y4P9
Q6A162	Q9Y3Q8
P06213	P31946
P12429	O43805
Q13137	P51116
P50990	Q9UKB1
O14807	P55196
O14807	Q7Z6Z7
O14807	P42336
O14807	Q15369
P01106	P31260
P01106	P62258
P01106	O14734
O15162	Q9BWG6
O15162	P49639
O15162	P60411
P68871	P69892
Q9BWG6	Q5JR59
Q9BWG6	Q8IUH5
Q9BWG6	Q9C0F1
P35372	Q9NSG2
P38398	P62258
O75364	P01024
P05114	Q16621
Q13617	Q53RE8
Q9NRS6	Q15041
Q9NRS6	Q9NQC3
Q9NRS6	Q86VN1
Q9NRS6	Q9UI14
P13612	P61981
P13612	P69892
Q14999	P61981
Q14999	Q9BX68
Q14999	P31946
Q14999	P08238
Q14999	Q06830
P23142	Q8N998
Q9P0N5	O14654
Q9P0N5	Q12893
P15151	Q15223
P15151	P63172
Q96SQ5	Q16543
Q12893	Q8N205
Q12893	Q8IUH5
O95989	P50542
O95989	P26641
P02776	P08567
Q9NQC7	P62258
Q9UKB1	P62258
Q9UKB1	Q8TBF5
Q9UKB1	Q9Y3Q8
Q9BYT8	Q8NF91
Q00597	P00846
Q00597	P08238
P35568	P61981
P22607	Q16543
P22607	Q15223
Q96BA8	Q16621
P07307	Q9BQB6
Q99750	P55055
P21860	Q16543
P21860	P69892
P07359	P61981
P07359	P14770
P00846	O00400
P00846	Q9H2H9
Q9H159	P11388
Q9H159	P29590
P08581	P08238
Q7Z6Z7	P62258
P01876	O14734
Q8TBF5	P20309
Q9H8W4	Q9Y4P9
Q9H8W4	Q9GZV8
O14757	P61981
Q9NSG2	Q8WUH6
Q8WUH6	Q9Y5S9
P12814	P08567
P08865	P69892
P69892	Q8IUH5
P69892	P02008
P69892	P00387
P69892	P19320
P69892	P60411
P35241	P08567
O43482	Q15654
P49458	O96008
P49458	Q92838
P49721	P62258
Q8N9F7	P01024
O00585	Q15654
P08238	O00400
P08238	Q9Y616
Q13200	Q13432
