source	target
P01100	Q9NVC6
P01100	P15408
P01100	P09237
Q9NX57	Q9UBU9
Q96B67	O60760
Q96B67	O14964
O75533	Q15427
O75533	O15519
P14735	P60022
P14735	P07195
Q99856	Q9NRA8
Q99856	P0CG48
Q99856	P04637
P62136	P51610
P62136	Q96S65
P62136	Q9UQ13
P62136	Q14999
P55085	Q9NRP0
P55085	P02545
P15056	O14807
P15056	P27348
P32121	Q5JUX0
P32121	P25963
Q9Y2G8	Q71U36
Q9UNA3	Q5T7M9
Q9UNA3	Q9H813
P63010	Q5SW96
P63010	P49736
P0C7P0	Q8N4H5
P0C7P0	Q07021
P63096	O60262
P63096	P35372
P63267	P49736
O75177	Q15427
Q5JUX0	Q9BUA3
Q5JUX0	Q9NQP4
Q5JUX0	Q6AW86
Q5JUX0	P34947
Q5JUX0	Q9NQC7
P67870	Q13547
P67870	P34897
P67870	Q9C0B0
P67870	P35568
P67870	Q14999
P67870	Q8N205
P67870	P60033
P67870	P05230
P67870	O14775
P67870	O43427
P67870	P01241
P67870	P05549
P67870	O60551
Q9H2P0	Q13547
Q9H2P0	Q96C55
Q92878	Q9ULK4
O60504	Q9NQZ6
O60504	O60506
Q9H2H9	P00846
Q9H2H9	P18859
Q02535	Q68DY1
Q02535	P19419
P50991	Q13547
P50991	Q6NXE6
P50991	Q13618
P50991	Q7Z6Z7
P50991	Q9NQC7
P50991	P62879
P50991	Q9BRX9
P50991	Q14258
P49116	Q13547
P49116	P55196
P29992	P25101
P19525	Q08211
Q9BQG0	P06241
P04259	Q08379
P04259	Q01844
Q9BUL8	Q8NEY4
Q14289	P06241
Q14289	Q7L0Q8
P68366	P36955
P68366	Q15843
Q16774	Q9HCE1
O00585	Q15654
Q9Y5S9	Q8WUH6
Q9Y5S9	Q01844
Q00534	Q8WXF8
Q00534	P29590
P19338	Q15427
P19338	Q13043
P19338	P35241
P25101	P12931
Q96G25	Q9NVC6
P15328	P12268
Q68DY1	Q14192
Q04637	P07947
Q04637	Q13310
Q04637	Q9C0B0
Q04637	P11021
P60022	O75439
P60022	P08670
P60022	Q10713
P60022	P54257
P60022	Q969U6
P60022	P30419
P60022	O60551
P60022	P09237
P60022	Q5UIP0
Q5TAQ9	Q99750
Q5TAQ9	P49368
Q8IYN2	Q9UBU9
P48201	Q9HCE1
P48201	Q9UBU9
Q9NRW1	P27694
Q9NRW1	Q7L8A9
Q9NRW1	P84077
O14654	P19838
O14654	Q9P0N5
O14654	Q9H4B6
P84103	Q08211
Q00403	Q08211
Q00403	P35914
P55072	P37198
P55072	O43251
P01024	Q9ULK4
P51617	Q15654
P51617	Q9UKB1
P07900	P51610
P07195	Q99623
P07195	Q15382
O14807	P62195
O14807	Q92565
O14807	Q9UQ13
O14807	Q7Z6Z7
O14807	Q8WWW0
O14807	P04049
O14807	Q7L0Q8
O14807	Q8TEU7
O14807	P42336
O60814	Q9UQL6
P25963	Q13547
P25963	P27986
P25963	Q99729
P25963	Q9UKB1
P25963	P11021
P25963	P34947
P28370	Q92922
O60264	Q13547
O95639	Q14676
Q9NVV9	P51610
Q9NVV9	Q66K41
Q9BXS6	Q8NHQ1
Q9BXS6	Q9Y4E8
Q9NRR5	Q14512
Q9NRR5	P27348
Q99816	P67809
Q14683	P43246
Q9NRP0	Q01814
Q9NRP0	Q9NQ11
Q9NRP0	O75530
Q9NRP0	Q9NUM3
Q9NRP0	Q92838
Q969G3	Q13547
Q969G3	P09429
Q9Y2W2	P17844
Q9Y2W2	P06241
Q2QGD7	O76095
Q2QGD7	Q9UBU9
P48454	Q01850
Q92522	Q9HAU4
Q92522	P34897
P31946	P10398
P31946	Q15717
P12277	Q9UQL6
P12277	Q14999
P20023	P13164
P20023	P04637
Q15393	Q15427
Q15393	Q9C0B0
Q96FN5	P02545
Q96B97	Q15007
Q96B97	P27694
P35568	O43739
Q9UBU9	Q08211
Q9UBU9	Q86TW2
Q9UBU9	Q9H246
Q9UBU9	Q9NX40
Q9UBU9	O15066
Q9UBU9	Q9NUM3
Q92845	O14782
Q92845	P12931
O00308	Q08211
P00338	P27694
Q5VTL8	P61981
P68431	O95251
P68431	Q9HAV0
Q9HCC0	P10809
Q9HCC0	P35914
O14786	P49763
O14786	P21333
Q9H9H4	Q96GM5
Q15843	Q9HAU4
Q15843	Q15369
P50402	Q08211
P50402	Q9P0N5
P21673	O95251
Q8N5U6	O60341
P61769	Q03519
P61769	P02511
Q13432	P06241
Q13432	P53779
Q93062	Q8N9W6
Q93062	Q9BUZ4
Q8ND90	P56524
Q8ND90	P62736
Q92956	Q08211
Q16778	P10809
P49458	Q14203
Q9BUZ4	Q9HAU4
Q9BUZ4	P12814
P55209	Q9HAU4
P55209	Q15717
Q04771	P08567
Q04771	Q9Y4E8
O14782	Q96EK5
O14782	Q13043
O14782	O15066
O14782	Q99459
O14782	Q9H4B6
P20585	P43246
P20585	P27694
O95989	P13056
P36955	P68400
P36955	Q86YD3
P36955	Q99972
P36955	Q06124
P36955	Q96AD5
P36955	Q96PU5
P36955	P40692
P36955	Q9P2G9
P36955	Q969R5
P36955	P11021
Q71SY5	Q9NVC6
Q71SY5	P51610
Q86X19	Q12893
Q86X19	Q16864
Q6NXE6	Q8TF71
O75369	Q9HAU4
Q03518	Q99750
Q9HD23	Q9H0U9
Q96SB4	Q08211
Q96BA8	P30536
Q9C005	P51610
Q9C005	O14686
P56545	Q9ULK4
P63241	P10809
P05166	P19838
Q92769	P51610
P62937	Q9UQL6
P62937	Q15717
P09914	P67809
Q99731	P98066
P62258	O15379
P62258	Q9BUA3
P62258	Q01814
Q06830	Q13162
Q8TF71	Q9NZ08
Q8TF71	Q8NFQ8
Q8TF71	Q9H0H5
Q8TF71	Q9BPW9
Q8TF71	O15488
P29692	P51610
P29692	Q13617
P98066	P0CG48
P98066	P07996
P17931	Q6ZP80
P17931	P49368
O96006	O75928
O96006	Q9Y4P9
Q09028	P51610
Q14203	P62736
Q9HCD5	Q9Y2M0
Q9HCD5	Q16543
Q96GY0	Q9BQE3
Q96GY0	P23497
Q9HCE1	Q8N8U2
Q9HCE1	Q96FQ6
Q9HCE1	Q9NXF8
Q9HCE1	Q9H246
P27348	Q9HAU4
P27348	Q15772
P27348	P08754
Q8WUH6	Q96SW2
Q8WUH6	Q9UIQ6
Q8WUH6	P11021
Q8WUH6	P01241
Q96EZ8	O60341
P22681	P07947
P27986	Q15661
Q9NX70	Q9NVC6
P35372	P0CG48
Q71U36	Q08211
Q71U36	Q86YD3
Q14457	O15379
P13056	P51610
P12004	Q08211
P14555	Q93009
P49427	Q9UBQ5
P49427	Q9UKB1
P60709	Q08211
P60709	O14770
P60709	P57105
P60709	Q9NQ11
P05141	Q9HAU4
Q8NFH5	P37198
P22061	P19838
P63165	Q14191
Q12888	P12956
Q12888	Q96GM5
Q8N9W6	Q92734
Q8N9W6	Q66K41
Q8N9W6	O43251
Q8N9W6	Q8WVV9
Q8N9W6	Q9GZZ9
Q16864	Q8NEY4
Q9HAV7	P27694
Q8NF91	Q16666
Q8NF91	P02545
Q9Y3Q4	Q9P1Z3
Q9Y3Q4	P06241
O95153	Q9Y3Q8
P34897	Q9BX68
Q9BX68	Q14999
Q9BX68	P05067
P08237	Q9H0A8
P08237	P61956
P29590	Q13547
P29590	Q9H159
P29590	O14734
P29590	P36897
O60506	Q9HAU4
O60506	Q9UHL9
O60506	P06213
O60506	Q9H0H5
O60506	Q14999
Q13546	P19838
Q13546	Q92851
P40616	O95793
Q86XP3	Q15427
Q86XP3	P05067
Q9Y6K9	P43246
Q9Y6K9	Q9P1W9
Q5T7M9	P46098
Q5T7M9	Q9UHP7
Q5T7M9	P40259
Q5T7M9	Q96FT7
Q5T7M9	Q8NAC3
P16989	Q08211
Q01484	Q16594
Q01484	Q92565
P51965	Q93009
P54132	P43246
Q16394	Q92882
Q9C0B0	P56378
Q9C0B0	Q9Y287
Q9C0B0	P17844
Q9NR30	Q08211
P63167	Q96FJ2
P08567	Q8IWA0
P08567	P12814
P08567	P16871
P08567	P36897
P08567	O95810
P08567	P07996
P08567	P26038
P08567	P35241
P08567	P51659
Q96RQ3	P19838
O14964	P37198
O14964	Q5VSY0
Q13247	Q15427
Q13247	Q9HAU4
Q8IUQ4	O14933
O00459	P06241
O00459	P05067
O15162	Q01844
Q6ZP80	Q8N205
P05067	Q6UWN8
P05067	Q53RE8
P05067	Q92478
P05067	Q8N682
P05067	P02511
P05067	Q9UHD2
P05067	P12931
P05067	Q16543
O75828	P16152
O75828	Q01844
O75828	P01130
Q8IYA8	Q96FJ2
P08238	P10398
P08238	Q9P1W9
Q9UKL0	Q13547
Q9UKL0	O43482
P51531	Q9HAU4
P35658	P37198
P35658	P56524
P56181	P12236
P25705	P67809
P25705	P30536
P25705	O00400
P25705	Q10713
Q12893	Q9P0N5
Q12893	Q8IUH5
O95990	P10809
Q9BYM8	O14933
Q9BYM8	Q93009
Q9NZL4	Q9Y2M0
Q8TAQ2	Q13547
Q8TAQ2	Q15717
Q8TAQ2	Q9Y5Q9
P07339	Q16666
P23497	Q9H2X6
P23497	O43865
P23497	Q16666
P55854	P07947
Q7L7L0	Q9Y5B9
Q7L7L0	P49736
P78371	Q13547
P78371	Q676U5
Q8WWM7	P67809
Q15056	Q01844
P12268	P27694
P12268	P53779
P02511	Q13547
P02511	Q92734
P02511	O95817
P02511	P15692
P02511	Q14790
P02511	A6NKD9
P02511	Q96PU5
P55884	P43246
Q9H000	Q04206
P13164	P60033
P13164	P15391
Q13363	Q13547
Q13363	Q00597
P68104	P67809
P68104	Q9Y6H6
Q13137	O95251
Q13137	Q3KP66
Q07021	P67809
Q07021	Q4J6C6
Q07021	Q9NPH0
Q07021	Q14999
P14859	P51610
P14859	Q16633
Q9BSJ6	Q13547
Q9UHD2	P19838
Q8N5R6	Q99750
O95793	Q15427
O95793	P51659
O60437	Q93009
O60437	O43865
O60437	Q9H845
Q14512	P05230
Q14512	O43427
Q14512	P98160
P30281	Q9UBQ5
P21333	P27694
Q9UKV0	Q13547
P00846	Q00765
P00846	Q9H845
P00846	O00400
P00846	Q00597
P00846	P08047
P13010	Q9HAU4
P13010	P49916
Q08170	Q9HAU4
Q08170	P54257
Q9UER7	O95251
Q9UER7	P35659
Q9Y4E8	Q9HAU4
