source	target
P68366	P36955
P68366	P61981
Q8IWA0	P08567
Q8IWA0	Q9Y2M0
Q96EK5	O14782
Q96EK5	P55072
O95295	O95251
Q9NVV9	P51610
Q9NVV9	Q66K41
Q00534	Q8WXF8
Q00534	P07900
Q14192	Q68DY1
Q14192	P0CG48
Q00610	Q5SW96
Q00610	P61981
Q99541	P84077
Q99541	P04114
Q99541	P53779
P51531	Q96GM5
P51531	Q96ST3
P51617	P50990
O75828	Q01844
Q5T7M9	Q9UNA3
Q5T7M9	P55058
Q5T7M9	O43505
Q5T7M9	P46098
Q5T7M9	Q9H5K3
Q5T7M9	P28845
Q5T7M9	Q9UGN5
Q5T7M9	Q92187
Q5T7M9	Q8WWB7
Q9BTM1	P62136
Q9BTM1	P49736
Q96IT1	P61956
Q96IT1	Q9Y5A6
P51116	Q8WVF5
P51116	O43513
Q03518	P61769
Q03518	P20309
P35568	O43739
P35568	P62258
O00327	Q7Z4H7
O00327	Q7L0Q8
P54257	P60022
P54257	Q9H0U9
P54257	Q08170
P17980	O15503
P17980	P34897
Q8TEU7	O14807
Q8TEU7	P61981
O00303	P55884
O14734	P29590
P55072	Q14191
P55072	O15503
P55072	Q9GZZ9
Q9Y4P9	O96006
P07339	P00338
Q92922	O75177
P17028	Q9Y5A6
Q5VSY0	O14964
Q5VSY0	P28845
Q9H3M7	Q04206
Q15714	Q9NRP0
Q15714	Q93008
P14859	Q04206
Q8WWM7	P11940
Q8WWM7	P55854
P18859	P25705
P18859	Q9H2H9
P41597	P05408
P41597	P63165
Q9NRR5	Q14512
Q9NRR5	Q13432
Q9NRR5	P55198
Q13618	Q53RE8
Q13618	Q93008
Q13618	O00459
Q9Y2G8	Q71U36
Q92478	P05067
Q9NY72	Q12893
Q9NY72	Q9ULK4
Q9NY72	Q9NRP0
Q93008	O00308
Q93008	Q9UMX0
Q93008	P34947
P16152	Q9UBU9
Q9NRP0	Q9NUM3
Q9NRP0	O75530
Q9NRP0	Q92838
Q9NRP0	O15488
Q9NRP0	P16444
Q9NRP0	Q9NQ11
Q9NRP0	Q01814
Q9NRP0	Q9HC97
Q9NRP0	P05161
P15692	P49763
P15692	Q04206
P15692	P16989
P04637	Q14191
P04637	P30419
P04637	Q9Y5Q9
Q5JR59	P12236
Q6P2Q9	P11940
Q5TAQ9	P49368
Q5TAQ9	Q3KP66
P19419	Q02750
P19419	Q13547
O95990	Q92624
O95990	Q9Y4E8
O95989	Q71U36
O95989	Q9UBU9
O95989	P13056
Q9Y2W2	P61981
Q9Y2W2	P17844
P12956	Q14191
P12956	P49916
Q9Y2M0	Q9HCD5
Q9Y2M0	Q9NZL4
Q9Y2M0	O95810
P62993	Q8IZ63
P62993	P62258
P62993	Q8TC12
Q15654	Q04206
Q9NVP2	P63167
O95816	Q08380
Q9BQ65	Q8N4H5
Q9BQ65	Q9UMS4
P41240	P22681
P21333	P35372
P21333	O14786
P21333	P63096
Q14683	P43246
Q14683	Q9Y4E8
Q9Y4K3	P22061
Q9Y4K3	Q9Y4E8
Q8N5R6	Q8WYH8
Q8N5R6	Q9Y3Q8
Q8N5R6	Q9UGN5
Q12926	Q14576
Q6NSJ2	Q7Z4H7
Q6NSJ2	Q969H4
Q9BRK4	Q9H2X6
P07195	P62937
P07195	Q15382
Q8N5U6	P08238
Q14999	Q9BX68
Q14999	P62258
Q14999	P12277
P06241	P24666
P06241	P08238
P06241	Q9Y3Q4
P06241	Q07666
Q5VTL8	P61981
Q9NYJ8	Q08380
Q09028	P61956
P62807	P27348
P62807	P49916
P67809	Q9H9H4
P67809	Q6AW86
Q9NPF5	Q13547
P60022	P14735
P60022	O75439
P60022	P09237
P60022	Q969U6
P60022	O60551
P60022	Q10713
P60022	P30419
P60022	Q5UIP0
P60022	P08670
P13056	Q96ST3
P63241	Q01844
P63241	P06748
Q12873	P61956
Q12873	Q13227
Q12873	Q5UIP0
P07437	P61956
P07437	Q9NQP4
P07437	Q96QD9
P07437	P62195
Q8WUI4	P27348
Q00597	P00846
Q00597	P07900
O75928	O96006
Q9BSJ6	O95273
Q9BSJ6	Q7L4P6
P28370	Q9C005
P28370	Q8TAQ2
P52701	P43246
O60264	P43246
O14807	Q92565
O14807	P42336
O14807	P15056
O14807	Q7Z6Z7
O14807	P62195
O14807	Q7L0Q8
O14807	Q9UQ13
O14807	Q8WWW0
O14807	P04049
O14807	P55196
Q92841	P61956
Q92841	O60504
Q92841	Q9GZZ9
Q15750	P08238
Q15750	P34897
Q8WVF5	Q5JVL4
Q8WVF5	P16591
Q16864	P51668
Q96B97	Q9H9H4
P31946	P08238
P31946	O95817
P15328	P12268
Q8N8U2	Q9UBU9
P20231	Q15661
P20231	Q9BQE3
O75909	Q9Y3Q8
Q13310	P27348
Q8WUH6	Q96SW2
Q8WUH6	Q9UIQ6
Q8WUH6	P11021
Q8WUH6	Q9Y5S9
P05165	P05166
P05067	Q8N682
P05067	O76095
P05067	Q6UWN8
P05067	P61981
Q9Y5B9	Q14191
Q9Y5B9	Q7L7L0
P49458	Q14203
O00458	Q13547
O00458	P56524
P0CG48	P35372
P0CG48	P98066
P0CG48	P61956
P0CG48	Q16763
P0CG48	P63010
P0CG48	Q96AD5
Q96F46	Q8NCM8
P10809	Q08380
P02545	P27348
P02545	Q7L5A8
P02545	Q8WVX3
P02545	Q9Y287
P02545	Q969F0
Q969F0	P50402
Q969F0	Q9UIQ6
Q9NVC6	Q9ULK4
Q9NVC6	P51532
P48730	P29590
Q5SW96	P98164
Q5SW96	P63010
Q5SW96	A6NKD9
Q5SW96	Q13573
Q5SW96	Q07866
Q15223	Q9NRD5
Q15223	O00214
Q15223	O00560
Q15223	Q8TEW0
Q15223	P15151
Q15223	P21802
Q15223	P55196
Q15223	P22607
Q15223	Q9NQS3
Q9Y6K9	P43246
Q96GY0	Q14203
P27694	Q14191
P27694	P54920
P00846	Q9H845
P00846	P08047
P00846	Q9H2H9
P00846	Q00765
P00846	O00400
P13010	Q14191
Q15382	O43889
Q96BA8	P30536
Q8WW12	Q9UBU9
Q86VW0	Q9UER7
O43561	P22681
Q16666	Q92522
P50991	P50990
P49116	P08238
Q9NR30	P61956
Q15843	P62937
Q15843	Q92734
Q9HCC0	O00308
Q9HCC0	P35914
Q9HCC0	O75439
Q9HCC0	Q10713
P35914	Q00403
P19525	P08238
P49763	O14786
P49763	P17948
