source	target
Q99880	Q9UER7
P15923	Q7RTU7
P15923	Q9Y265
Q6ZP80	P17931
P20671	P33778
Q9NRA8	Q01844
Q15223	P21802
Q15223	Q9NRD5
Q15223	Q9NQS3
P36955	Q06124
P36955	Q96AD5
P36955	P68400
P36955	Q99972
P36955	Q96PU5
P36955	Q9P2G9
P36955	P68366
P36955	Q86YD3
P36955	Q969R5
P04259	O60341
P41240	P55072
Q8N9W6	Q6P1W5
Q04917	Q04206
Q04917	Q86X19
Q04917	P51116
Q04917	P35568
Q04917	P42336
Q04917	Q9P0L2
Q04917	O95817
P63172	P51610
P63172	P51808
P63172	Q96GX5
P63172	P05067
Q14203	P49458
P07900	P05141
Q9BUL8	Q8NEY4
Q8NCM8	Q96F46
Q8NCM8	Q15233
O75928	O95273
Q15654	Q04206
Q15654	O00585
Q15654	O43482
Q15654	P34897
Q15654	Q5JVL4
Q15654	Q9C0F1
P54132	Q12888
Q9HAU4	P05141
O43805	Q9HD26
P29692	Q04206
P29692	P27986
P29692	Q06124
P29692	P01241
Q16594	Q04206
Q16594	P23142
Q16594	Q9UHK0
Q9H2P0	Q16695
Q16778	P68431
Q16778	Q14999
Q8TF71	Q9BPW9
Q8TF71	Q9NZ08
Q8TF71	Q8NFQ8
Q8TF71	Q86T26
Q8TF71	Q8IVM8
Q8TF71	O15488
Q8TF71	Q9H0H5
Q8TF71	Q96KN2
P11142	Q04206
P11142	Q13043
Q12926	Q9NZI8
Q12926	O43251
Q9HAV7	P09914
Q9HAV7	P34897
Q8WW12	P68431
Q9NPF5	Q9Y265
P10398	P31946
P10398	P17987
Q01484	P04637
Q01484	Q92565
Q15750	P0CG48
Q15750	P34897
Q8IUQ4	Q9BSJ6
Q8IUQ4	Q9UPY8
Q8IUQ4	Q9H3P2
A5A3E0	Q8NEY4
A5A3E0	Q96KN2
Q7L4P6	Q9BSJ6
Q7L4P6	P05067
P13056	P51610
P13056	O60341
P26641	P06748
P26641	Q5VTL8
Q8N998	Q9Y448
Q8N998	P23142
Q8N998	Q9C0F1
Q8N998	P62979
Q8N998	Q9NVF7
Q8N998	Q14BN4
Q8N998	Q13873
Q8N998	O95789
P49763	P15692
P49763	O14786
O14964	Q01850
O14964	Q5VSY0
O14964	Q96B67
O14964	P21802
O14964	P15692
O95602	Q9HCE1
O95602	P34897
Q7L5A8	P02545
Q86SE5	Q01844
P15531	P30281
Q9BTM1	P55072
P19338	Q13243
Q969F0	P02545
P25101	P29992
P25101	P12931
P17980	P0CG48
P17980	P34897
O60437	P0CG48
O60437	Q9H845
Q6FI13	P62807
Q6FI13	P05067
P19838	P05141
P56524	Q01850
Q9BYM8	P0CG48
Q9BYM8	O14933
Q9BYM8	P05067
Q8N8U2	Q9HCE1
Q96FQ6	Q9HCE1
Q08211	Q49A26
O95990	Q9BRK4
P51617	P50991
P51617	P50990
Q9NRW1	P84077
Q6S8J3	Q04206
Q6S8J3	P41597
O00327	O60341
P34903	Q86WK6
P34903	P27986
P34903	Q9UK28
P34903	P10321
P34903	Q5T9L3
P34903	Q13454
P34903	Q8IZY2
P34903	P00533
P34903	Q9H190
P34903	Q92838
O76064	P0CG48
P24863	Q49A26
Q13247	Q13243
Q07021	P0CG48
Q07021	Q4J6C6
Q07021	P0C7P0
Q07021	Q86TW2
Q07021	Q9NPH0
Q9UMS4	Q13243
Q9UMS4	Q14BN4
Q9H000	Q04206
Q99816	P0CG48
O60519	Q9UJW3
Q8TAQ2	P68431
P52789	P06733
P52789	P52790
P08567	P35241
P08567	P00488
P08567	P51659
Q9NR30	Q13243
P26196	Q8WWM7
P05067	Q9Y5F6
P05067	Q92478
P05067	Q53RE8
P05067	Q6UWN8
P05067	Q8N4H5
P05067	Q8N682
P05067	Q9BWF2
P05067	Q7Z4H7
P05067	Q9H0U9
P05067	P04406
P05067	Q92841
P05067	P54920
P05067	Q92624
P05067	P62937
P05067	Q9BSJ6
P05067	O95251
P05067	P50990
Q00403	Q04206
Q00403	P01037
Q00403	P01876
Q00403	P01833
P22061	P0CG48
Q9ULK4	Q04206
Q9ULK4	Q9NY72
P27694	Q5JR59
P27694	P0CG48
P05166	P09914
Q9UER7	P68431
Q14289	Q9BUZ4
P52701	Q16666
O00303	P0CG48
P00338	P62937
P00338	O95793
P00338	P84077
P60022	O75439
P60022	Q5UIP0
P60022	Q10713
P60022	P09237
P60022	P08670
P60022	Q969U6
P60022	P30419
O75533	Q13243
O75533	P68431
Q15843	Q99878
Q15843	Q9NZI8
Q13546	P05141
O43561	P02545
Q92922	P68431
Q8WVX3	P02545
Q96EZ8	O60341
P0DJI8	P08572
P0DJI8	P21462
P0DJI8	Q01955
P0DJI8	Q9BQB6
P0DJI8	Q9BQE4
P0DJI8	P25391
Q8IUH3	O14686
P67809	Q49A26
P67809	P10321
P67809	Q6AW86
P67809	P78362
P56181	Q9HCE1
O15379	P68431
O43557	Q92956
Q99962	Q7L190
Q99962	P00488
P04406	P10809
P55198	Q05639
P55198	Q9NRR5
P21673	Q04206
P21673	Q5UIP0
P21673	Q9BQB6
Q9NRY6	O15162
P21333	P68431
P21333	O14786
P21333	Q02952
P00846	Q00765
P00846	P08047
P00846	O00400
P00846	Q9H845
P00846	Q00597
Q13432	O60341
Q8N4H5	P0C7P0
Q8N4H5	Q86TW2
Q8N4H5	Q9NX40
P50402	P0CG48
Q96SB4	Q13243
Q96SB4	Q9Y5S9
O00459	Q9HCE1
Q13137	P0CG48
P55209	P0CG48
Q08380	Q04206
P17028	Q9NWS9
Q96GM5	P68431
Q96RQ3	P09914
O00458	P19525
Q9NVV9	Q5TAQ9
O14933	O75369
Q14683	P68431
P55884	Q99613
P55884	O95793
P14859	Q04206
Q14191	Q9Y5B9
O75558	Q01850
P43246	Q13243
P43246	Q13617
Q9NRS6	O60341
Q13162	P0CG48
Q9BWF2	P51668
O43559	O15162
P61769	Q9BXS6
P62826	Q5TAQ9
Q06609	Q96EY1
Q7Z7J5	Q7L190
Q7Z7J5	Q9H190
Q8TEE9	P09914
O14782	Q13043
O14782	Q9NRI5
O14782	O15066
O14782	Q96EK5
O14782	Q02952
P31151	P09914
P12004	P68431
P12004	P30281
P12004	P30260
Q9NVC6	O43513
P19474	P68431
Q8N682	Q9H246
Q68DY1	Q02535
P22681	P0CG48
P22681	P63267
Q6NSJ2	O60341
P12956	P68431
Q9UBQ5	Q16666
Q9UBQ5	P30281
P12931	O15162
Q8IZ63	Q9Y3C6
Q8IZ63	Q9H3P2
Q7Z4H7	O60341
O43739	O43482
O43739	P35568
O43739	P42336
Q9UKL0	P68431
Q9UKL0	P05230
Q9Y2W2	Q9BUZ4
Q9Y2W2	Q9HCE1
O14770	Q6P1W5
P78527	P68431
P56545	P0CG48
P09429	Q15661
P09429	Q04206
Q68G74	O43463
Q68G74	Q9BWG4
Q68G74	P46108
Q68G74	P16885
Q68G74	P57682
Q68G74	O15169
P17844	Q8WWM7
Q9C005	P28370
Q8NFH5	Q16666
Q9Y4E8	P0CG48
Q9Y4E8	P14555
Q96BA8	P30536
P55072	O15503
P55072	P54920
P55072	Q9Y5Q9
P55072	Q9BQE4
P12036	Q49A26
P37198	Q16666
P06733	P62807
P06733	O75439
P06733	Q9NZ08
Q8N5R6	Q8ND90
Q8N5R6	O15162
Q8N5R6	Q99750
Q8N257	P68431
Q96IT1	Q9NWS9
P15328	P12268
Q8NHQ1	Q9BSJ6
Q8NHQ1	P14555
Q03518	P02545
P40227	P50991
P40227	P0CG48
O75369	Q14999
Q71DI3	O60341
Q71DI3	O14686
Q99877	Q01844
P78371	Q5TAQ9
Q9Y2M0	P68431
Q6NXP0	P78362
P16152	P0CG48
P62736	P50991
P62736	Q99972
P68104	P55774
P68104	Q9C0B0
P40616	O95793
Q8IYA8	Q08379
Q9HD26	Q04206
P49959	P68431
P49959	P30419
Q9P1Z3	Q9Y3Q4
Q9Y6K9	P05141
Q9Y6K9	P20585
Q9Y6K9	Q9P1W9
Q9Y6K9	O15488
Q9Y6K9	Q02535
Q16695	P82980
Q16695	Q7L7L0
P61956	P0CG48
P05408	Q07666
P05408	P55055
P05408	Q9UMX0
P05408	P30556
P05408	P41597
Q9NX57	Q9UBU9
Q96FN5	P02545
P04637	P55774
P04637	P20023
O43865	Q93008
O43865	Q92838
Q8N5U6	Q9HCE1
P35372	P0CG48
P35372	Q9NSG2
Q9Y3Q8	Q08379
Q9Y3Q8	O95153
P25705	P05141
P25705	P18859
P25705	P30536
P25705	Q10713
P49116	O60341
P14770	Q92624
P07195	Q15056
O60506	Q15056
O60506	Q8IZY2
Q9UHD2	Q04206
Q14576	Q01844
Q14576	Q16543
P84103	Q15056
P84103	Q13243
Q12873	P68431
O95153	P30536
O60262	Q9UHK0
O60262	O14775
O60262	Q9NPH0
O60262	Q8N5S1
O60262	P04899
Q15393	P68431
Q15393	Q9Y3C6
P56378	Q9C0B0
Q8NF91	Q16666
P48454	Q01850
Q16864	Q93008
Q16864	Q9HCE1
Q16864	Q9C0B0
Q16864	Q9P0N5
Q14676	P0CG48
Q92522	Q16666
Q15661	P16333
Q15661	P20231
Q15661	P27986
Q15233	Q96ST3
Q15233	P02545
P62258	P68431
P62258	P34897
Q08170	P02545
P78347	P68431
P78347	P43360
Q99541	P84077
Q99541	P53779
Q16543	P05141
P16989	P68431
P51965	Q9UK22
P51965	Q04206
P51965	Q5VTB9
Q01081	Q13243
Q9BQ66	O15162
O00308	P05141
P12236	P05141
P55854	P0CG48
P55854	Q9H2X6
O95989	Q9HCE1
Q01844	Q9UIQ6
Q01844	Q9Y3C6
Q92841	P0CG48
Q92841	P04745
P51668	Q9UK22
Q9Y5B9	Q7L7L0
Q9Y5B9	P68431
Q9HCC0	P09914
Q9HCC0	P35914
Q96IJ6	Q01850
Q9BQG0	Q04206
P17987	Q5TAQ9
P17987	Q14999
Q8WYH8	Q9HCE1
Q92878	P68431
Q9HCD5	Q9HCE1
Q9NQZ6	Q5VTB9
Q9NQZ6	Q6P1K2
P35579	Q13243
P35579	Q9NQ11
Q9Y265	Q04206
Q9Y265	Q9Y312
Q8NEY4	P43360
Q53RE8	Q13617
Q53RE8	Q13620
Q53RE8	Q13618
Q53RE8	O95817
Q92624	Q13426
Q92624	P0CG48
Q92624	P16444
Q92624	Q13617
Q13310	P09914
Q13310	Q8WWM7
Q13310	P0CG48
Q13310	Q14999
Q99750	Q5TAQ9
P31946	P62807
Q05639	Q04206
Q05639	P17302
P08237	Q9HCE1
Q5JUX0	Q9NQP4
Q5JUX0	Q9NQC7
Q5JUX0	Q9BUA3
Q5JUX0	Q6AW86
Q5JUX0	P34947
Q5T7M9	Q86T26
Q7RTU7	P48436
O15162	Q00765
O95793	Q49A26
Q8TC12	P05161
Q8TC12	P16444
Q9UBU9	Q8IYN2
Q9UBU9	P48201
Q9UBU9	O95870
Q9UBU9	Q13620
Q9UBU9	Q9NRR5
Q9UBU9	P34947
Q9UBU9	P17612
Q9H2X6	Q9BRK4
Q14240	Q7L190
P06748	P12268
P06748	P30041
P06748	P84077
P12277	Q9HCE1
P12277	Q13618
Q8WXF8	Q9Y5Q9
Q8WXF8	O15519
Q8WXF8	O43251
Q8WXF8	Q9BQY4
Q8WXF8	O75618
Q14512	P09038
Q14512	P05230
Q14512	P98160
Q14512	Q9NRR5
P35658	Q16666
P35658	Q14999
O95251	P62807
Q96EY1	Q04206
Q96EY1	P20309
Q6P2Q9	P0CG48
P04908	P68431
P02545	P05141
P10914	P68431
Q9BXS6	P62807
Q12888	P68431
Q12888	P34897
Q06830	O60341
P0C7W6	O60341
Q9NVP2	P68431
O14654	Q04206
O14654	Q9P0N5
Q15007	Q16666
P63241	P10809
P10809	P05141
P10809	Q9NQC7
O94776	P68431
Q9BRK4	Q9NWS9
P36382	P17612
P36382	Q9NRR5
P36382	P17302
P36382	Q9Y312
P36382	Q9P0L2
Q99623	Q04206
Q99623	Q15714
O60760	Q96B67
O60760	P52790
O60264	P68431
O60341	Q49A26
O60341	Q9BUZ4
O60341	Q6P1K2
O60341	P57682
Q16666	Q02535
Q16666	Q13188
P19525	Q16777
O43513	Q04206
O43513	Q9BQY4
Q9HCE1	P09884
Q9HCE1	P23527
Q9HCE1	P48201
Q9HCE1	Q9BWG4
Q9HCE1	Q9H246
Q9HCE1	Q9Y448
Q9HCE1	Q01955
Q9HCE1	O15066
Q9HCE1	Q9NUM3
Q9HCE1	Q5T9L3
Q16777	P68431
P50990	Q04206
P09884	P34897
P05165	P09914
P33778	P68431
P0CG48	Q96AD5
P0CG48	Q8NFQ8
P0CG48	Q9NX40
Q9BSJ6	O95273
Q9HD23	Q9H0U9
Q8WUH6	Q9Y5S9
Q8WUH6	P11021
Q8WUH6	Q96SW2
Q8WUH6	Q96GX5
Q8WUH6	Q9NSG2
Q8WUH6	Q9UIQ6
Q8WUH6	P01241
Q8WUH6	Q9NVU0
P28370	P68431
Q9UKB1	Q04206
Q04206	P15692
Q04206	Q13617
Q04206	P17612
Q04206	O14757
Q04206	Q9UJW3
Q04206	P53779
Q04206	P11021
Q04206	P08047
Q04206	Q9UMX0
Q04206	P68400
Q04206	P08670
Q04206	O95071
P68431	Q49A26
P68431	Q07666
P68431	Q9BUA3
P68431	Q8IUH5
Q9UK22	Q86T26
Q9UK22	Q9NQS3
P62807	Q15056
O95273	P82980
P05141	O95817
