source	target
P05549	Q5SW96
P05549	P67870
Q7L8A9	Q9NRW1
P34897	Q9BX68
P34897	P67870
P34897	P56181
P34897	Q9HAV7
O95810	P08567
O95810	P06748
P55085	Q9NRP0
P55085	P17980
Q92478	P05067
Q9H0U9	Q9HD23
Q9H0U9	Q15717
Q9H0U9	P68400
P09237	P60022
P09237	P01100
Q9Y287	P02545
Q9Y6H6	P68104
P10914	P19838
P35372	Q8IUQ4
P35372	Q86TW2
Q15382	P07195
P15531	P63167
Q5D1E8	Q9Y4K3
Q5D1E8	P0CG48
Q5D1E8	Q9Y6K9
Q99962	P22681
Q99962	P00488
Q99962	Q2QGD7
P12236	P02545
O60262	Q9NPH0
O60262	Q13368
O60262	P08754
O60262	P04899
O60262	P63096
O60262	P62879
O60262	Q9UHK0
O60262	Q96QD9
Q9UK22	P51668
Q9UK22	P51965
Q9UK22	Q9NQS3
Q9H5K3	Q5T7M9
Q9H5K3	Q8TC12
Q9NQC7	Q5JUX0
Q9NQC7	P78527
Q9NQC7	P60709
Q9Y2M0	P12004
O15379	Q9UER7
Q9BYM8	P19474
Q9H159	P29590
Q8N205	Q12893
Q8N205	P67870
P51610	Q9C005
P51610	Q9UKB1
O95639	Q9BRK4
P29590	O14734
P29590	Q8IUQ4
P29590	Q99856
P35568	O43739
P35568	P67870
P31260	Q92769
O15503	P55072
O15503	P17980
Q9NRI5	O14782
Q9NRI5	P27348
Q9P1W9	P08238
Q9P1W9	Q9Y6K9
O95816	P05165
P78527	O95793
P78527	Q15717
P78527	P09429
P78527	Q14999
P78527	P40692
P78527	O95817
P78527	P34947
P78527	P08047
Q9UKB1	Q8TBF5
Q9UKB1	Q13310
Q9UKB1	P40227
Q9UKB1	P07900
P62195	O14807
P62195	Q9Y4K3
P17844	O95793
P17844	P60033
P17844	Q9C0B0
P17844	Q13617
P17844	Q13043
P17844	P42336
P17844	P53779
P17844	P32121
P17844	Q96SW2
P17844	O14965
P17844	Q13573
P17844	P16871
P17844	Q07666
P17844	Q13618
P17980	Q9BUZ4
P17980	Q9BQD3
P02751	P14210
P02751	P49736
Q99541	P04114
Q99541	P53779
P49736	O95793
P49736	Q93077
P49736	Q00534
P49736	P98160
P49736	P05067
P49736	Q13368
P49736	Q14192
P49736	Q8IZW8
P49736	Q13620
P49736	Q7Z6Z7
P49736	P30419
P49736	P68366
P49736	P11021
P49736	P12814
P49736	P68400
P49736	Q99729
P49736	P08670
P49736	Q14258
Q9BUL8	P12004
P52789	P06733
Q71U36	O95793
Q71U36	Q9Y2G8
Q71U36	P08754
Q71U36	P16333
Q71U36	Q9H2H9
Q71U36	P20231
Q71U36	P63096
Q71U36	P60033
Q71U36	Q86YD3
Q71U36	P40259
Q71U36	Q15717
P25101	P29992
P25101	Q8WUI4
Q12926	Q8IUH3
Q12926	Q14576
P67870	O95793
P67870	O43427
P67870	P05230
P67870	P09038
P67870	P04156
P67870	O60551
Q8WUI4	P61981
O43513	Q9NX70
P55854	Q16778
P13164	P60033
P63172	P02545
P63172	P51808
P63172	P15151
Q04637	P11940
Q04637	Q9C0B0
Q9NPH0	Q07021
P98160	Q14512
P51617	P02545
P48201	Q9HCE1
P09884	P12004
P52701	Q06830
Q96GY0	P23497
Q96GY0	Q14203
P25963	P19838
Q9UBU9	Q16774
Q9UBU9	Q9NX57
Q9UBU9	Q8IYN2
Q9UBU9	Q9H246
Q9UBU9	Q8N302
Q9UBU9	P11021
Q00765	P00846
Q00765	O15162
P61769	P12004
Q5VSY0	O14964
Q5VSY0	P28845
P30281	P12004
Q96SB4	Q08170
Q96SB4	P17948
Q96SB4	Q15717
Q8WXF8	Q00534
Q8WXF8	O43251
Q8WXF8	Q676U5
Q8WXF8	Q9Y5Q9
Q8WXF8	O75618
Q8WXF8	Q99729
Q8WXF8	Q92851
Q8WXF8	O15519
Q8WXF8	Q96GN5
Q9NRP0	Q9HC97
Q9NRP0	Q9H2H9
Q9NRP0	O15488
Q9NRP0	Q9NQ11
Q9NRR5	P05408
Q9NRR5	P27348
Q9NRR5	Q14512
Q53RE8	P05067
Q53RE8	Q13617
Q53RE8	Q13620
Q53RE8	O95817
Q53RE8	Q13618
Q9UPY8	Q8IUQ4
P10398	Q16543
Q6UWN8	P05067
Q8NF91	P02545
Q8NF91	Q9BYT8
Q9NZL4	Q15750
Q99731	P98066
P06028	Q9UMX0
Q04917	P61981
Q04917	O14654
Q99623	O95793
P25705	O95793
P25705	O75439
P25705	P14735
P25705	Q9H845
P25705	O00400
P25705	Q10713
P25705	P60033
P07900	P68104
P07900	P16591
P07900	Q969U6
Q9NRA8	Q99856
Q96GM5	Q06830
P62937	P12004
P51116	Q8WVF5
P51116	Q16666
Q9HD26	P37198
Q9HD26	Q9HCE1
O14686	Q9C005
O95990	Q9BRK4
O95990	Q92624
Q14191	P12004
Q13310	O95793
Q13310	Q5UIP0
Q16763	O76095
Q16763	P19338
P27986	Q15661
P27986	P19338
Q08380	O14654
O75909	Q9BRK4
Q13247	Q08170
Q16864	Q93008
Q16864	Q15843
Q02535	Q68DY1
Q02535	Q16666
Q7L7L0	Q9Y5B9
P50402	Q9C005
P50402	O43889
P50402	P50222
P50402	Q9P0N5
P50402	Q86X19
P50402	Q14999
Q9Y3Q8	O95153
O75533	O95793
O75533	O15519
O75533	Q06124
Q15056	O60506
P35658	P68104
P07947	Q16543
P07947	Q9HC97
P07947	Q15717
P07947	P17948
P07947	Q14999
Q99816	Q9UER7
Q9P2G9	P36955
Q9P2G9	Q93009
P13010	P12004
P13010	P49916
P48730	O95295
Q969G3	O75177
Q5JUX0	Q6AW86
Q5JUX0	P32121
Q5JUX0	Q9BUA3
Q5JUX0	Q9NQP4
Q5JUX0	P34947
Q5JUX0	Q15717
Q8NHQ1	P14555
Q8N682	Q9H246
Q8N682	O43889
Q8N682	P05067
O14933	Q8IUQ4
P19338	O95793
P19338	Q96QD9
P19338	Q15717
P24863	Q49A26
P15692	P49763
P15692	P67809
P15692	Q04206
P15692	O14964
Q9NQS3	Q15223
Q15661	P09429
Q15661	P16333
Q15661	P20231
P60709	O95793
P60709	P57105
P60709	O14770
P60709	P04899
P60709	Q9NQP4
P60709	Q9NQ11
P60709	Q99972
Q12893	O43889
Q12893	Q8IUH5
Q12893	Q9P0N5
Q12893	Q86X19
Q12893	Q9NY72
P20585	P12004
P27348	O95793
P27348	Q15772
P27348	P55196
P27348	Q96PU5
P27348	P30556
P27348	P04049
P27348	P15056
Q96B97	P06241
P06733	O95793
P06733	O75618
P06733	Q8TEU7
P06733	Q9Y680
Q9Y4E8	Q16778
Q9BX68	Q14999
Q5VTL8	P61981
P54920	P27694
Q9UHD2	Q16543
P78371	O95793
P78371	Q676U5
P78371	Q969R5
P78371	P62879
P78371	Q9BRX9
Q92922	O75177
Q13546	Q16543
Q13546	Q92851
Q04206	P12004
O60760	Q96GS6
O60760	Q96B67
P04259	Q01844
P04259	P22681
O14807	P42336
O14807	Q7Z6Z7
O14807	Q92565
O14807	P04049
O14807	Q9UQ13
O14807	Q8TEU7
O14807	Q8WWW0
O14807	P15056
O14807	Q7L0Q8
Q96G25	Q9NX70
Q96G25	P05067
Q13243	P02545
Q13243	P41597
P04114	P67809
P04114	Q13162
Q16666	O95793
Q16666	Q15369
Q16666	Q9Y5S9
Q16666	O00560
Q96S65	P62136
P63241	P06748
P63241	Q13617
Q96JM7	P23497
Q03519	Q03518
O43559	Q15654
O43559	O15162
Q96IJ6	P19838
Q9Y6K9	P68104
Q96F46	Q8NCM8
P35659	Q16778
O95251	Q9UER7
Q14512	O43427
Q14512	P05230
Q14512	P09038
Q13363	Q13547
Q5T7M9	Q92187
Q5T7M9	P55058
Q5T7M9	Q9UNA3
Q5T7M9	P28845
Q5T7M9	P40259
P21673	Q13432
Q15717	Q8WUH6
Q15717	O60519
Q15717	Q4J6C6
Q15717	P29992
Q15717	Q9P1Z3
Q9HAU4	Q08170
P0CG48	Q9C005
P0CG48	Q9UHL9
P0CG48	Q9NX40
P0CG48	P11362
P0CG48	Q96AD5
P0CG48	Q9UMX0
P50990	Q13547
P50990	P05067
P50990	Q14999
Q96FJ2	P68104
Q96FJ2	O43805
Q7L4P6	O95153
Q7L4P6	Q93009
Q92882	P02545
Q92882	Q16394
O00308	P12004
O00308	Q96B67
Q9HAV7	P27694
Q9HAV7	Q9HCE1
P04637	Q99856
P84103	P02545
P08237	Q8IUQ4
Q96BA8	P30536
Q9UQL6	P12004
Q9UQL6	O60814
Q9NQZ6	P15622
Q9NQZ6	Q9BQD3
Q9NQZ6	Q9UHL9
Q9NQZ6	Q8N302
Q9NQZ6	O60504
Q9NQZ6	Q9ULM2
Q9NQZ6	Q9UK11
Q9NQZ6	Q9NP66
Q9Y4P9	O96006
Q01850	P48454
Q01850	O14964
Q8N4H5	P05067
Q8N4H5	Q86TW2
Q8N4H5	Q9BQ65
Q8N4H5	Q9NX40
Q8N4H5	P0C7P0
P24666	P06241
P55209	Q14203
Q9H0A8	P19838
Q07021	Q4J6C6
Q07021	P61981
Q92769	Q9C005
P55072	Q9BTM1
P55072	Q96EK5
P55072	Q9Y5Q9
P55072	Q14999
P62826	O95793
P62826	Q9Y496
O60437	O43865
P15328	P12268
Q9H2X6	Q8IUQ4
Q08379	O95793
Q08379	Q96GS6
Q08379	P15622
Q08379	Q8IUH5
Q08379	P12830
Q08379	Q5JVL4
Q08379	Q13227
Q6P2Q9	O95793
Q9Y4K3	P36897
Q9UKV0	Q92522
Q9UKV0	P61981
Q14676	O95793
P26196	P17028
Q96RQ3	P19838
Q8N5U6	P68104
P36955	P40692
P36955	P68366
P36955	Q96PU5
P36955	Q969R5
P36955	Q96AD5
P36955	Q99972
P36955	Q06124
P36955	Q86YD3
P36955	P68400
P09914	P05165
P12036	Q49A26
P04406	O95793
P04406	Q9UMX0
P04406	Q13617
P07339	P00338
P62136	Q9BTM1
P62136	O95793
P62136	Q9UQ13
P05067	Q9BXS6
P05067	P14859
P49427	Q8IUQ4
Q9Y5A6	P17028
P01100	P02545
Q9NYJ8	P19838
P12277	P61981
Q9BQE3	P68104
O95602	P68104
P56524	O75177
P56524	P61981
Q9ULK4	Q9NX70
Q9ULK4	Q9NY72
Q09028	Q9C005
Q00403	Q16594
Q00403	P62258
Q00403	P35914
Q5JR59	P06241
P51531	Q13547
O00459	P68104
O14964	O75177
O14964	Q96B67
Q12888	Q99856
P49116	Q16543
Q7L5A8	P02545
O75828	P16152
O75828	Q01844
O75828	P01130
O00303	P68104
O00303	P60033
Q03518	P02545
Q03518	O43889
Q14289	P06241
Q14289	Q7L0Q8
Q14289	P17948
P56378	Q9C0B0
Q86VW0	Q9UER7
P63267	P22681
Q8NFH5	Q7Z434
Q92841	O95793
Q92841	O60504
Q99750	Q5TAQ9
Q99750	Q9UK11
P60022	O75439
P60022	P30419
P60022	P14735
P60022	Q5UIP0
P60022	P08670
P60022	P54257
P60022	Q969U6
P60022	O60551
P60022	Q10713
O14782	Q13043
O14782	Q96EK5
O14782	Q02952
O14782	Q9Y496
O14782	Q9H4B6
Q8WYH8	Q9HCE1
Q02750	P62258
P62807	P19838
P62807	Q9BXS6
O76064	P12004
O76064	Q16778
Q15233	O95793
Q15233	Q8NCM8
Q15233	O15488
Q13137	Q9UER7
Q13137	O00214
P21333	O95793
P21333	O14786
P21333	P16070
P21333	Q02952
P21333	Q6UY14
P49458	Q14203
Q13162	Q06830
P63165	Q99856
P28370	Q9C005
P28370	Q3KP66
P67809	O95793
P67809	Q9H9H4
P67809	Q6AW86
P30536	O95153
P35579	P62736
P35579	P06241
Q96EY1	O14654
O60341	Q13432
O60341	P0C7W6
O60341	Q9NRS6
O60341	P55055
O60341	O43482
O60341	Q9NP66
