source	target
Q99880	Q13616
Q8NF91	Q16666
Q96F46	Q8NCM8
P33778	P62805
P33778	P20671
Q8IUH5	P68431
Q9NQZ6	Q9NP66
Q9NQZ6	P27986
Q9NQZ6	Q14129
Q9NQZ6	Q9BQD3
Q9NQZ6	Q6P1K2
Q9NQZ6	Q9ULM2
Q8N257	P68431
Q9NRI5	P07437
Q9Y496	P84243
Q92905	P55072
Q92905	Q99878
P23527	Q9HCE1
P07954	Q96KK5
P07954	P62805
Q13243	Q9NR30
Q13243	Q13247
Q99496	P55072
Q99496	O14734
Q9NP66	Q9HCE1
Q05655	P55072
Q05655	P57053
P63267	Q96CS3
P63267	P49736
Q99623	P07195
Q99623	P07437
Q93077	P49736
Q93077	O75815
Q93077	P56945
Q93077	P48039
Q93077	O43918
Q93077	P25054
P07437	Q04864
P07437	P48039
P07437	O43918
P51608	Q5QNW6
P51608	P62805
Q14451	O95793
Q14451	Q99877
P11940	Q14240
P50991	P62736
P50542	O14734
P50542	Q9HCE1
P00338	P62937
P02751	P55072
P02751	P57053
Q5QNW6	P42696
Q5QNW6	P62906
Q5QNW6	P63104
Q5QNW6	P61221
Q01844	P06748
Q01844	Q99877
P07900	P33992
P07900	P08047
P07900	Q13043
P07900	Q99459
P07900	P05067
P07900	Q00597
P07900	P56945
P07900	Q92630
P07900	P01106
P07900	Q6P1K2
P07900	P06241
P07900	Q13620
P07900	Q8NBE8
Q92522	P06748
P06454	P62807
P06454	Q99878
Q96CS3	P55072
Q14240	P55072
Q14240	P67809
O15355	Q16666
O15355	Q96KK5
Q13619	P55072
Q13619	Q99878
Q8N5R6	Q9BQD3
P40227	P25054
Q13322	Q99877
Q13322	Q08211
P05165	O95816
Q13616	P55072
Q13616	Q99878
P62993	P55072
Q9HC52	O95793
Q9HC52	P57053
Q13620	Q99878
O00400	P00846
O00400	P08238
O95793	P61221
O95816	P06748
Q96KK5	P33992
Q96KK5	P24941
Q96KK5	Q9NPI1
Q96KK5	P49736
P26045	P55072
P26045	O14734
P05362	P49368
Q93034	P55072
Q93034	Q99878
P08238	P19474
P08238	P10809
P08238	P62906
P25705	P05141
P19525	Q16666
P19525	P04908
P19525	Q08211
P19525	Q7Z434
P09622	P55072
Q16695	Q7L7L0
Q16695	P62805
Q00597	P00846
Q9NZI8	P16989
Q08211	Q96RT1
Q9BUN8	P55072
Q9BUN8	Q99878
P12236	Q16543
Q04864	O14734
P26196	P67809
P26196	Q8WWM7
O14654	Q96EY1
O14654	Q9H4B6
Q14999	Q99877
Q14999	P12277
P62805	P04908
P62805	O60814
P62805	P06733
P62805	P84243
P62805	Q71DI3
P62805	Q16777
P62805	Q9NPI1
P27986	P19338
Q96EY1	Q71U36
P57053	P33992
P57053	Q96L14
P57053	P52732
Q99878	P33992
Q99878	Q86VP6
Q7Z434	Q9BYX4
Q7Z434	O95786
Q7Z434	Q8IWL3
P06748	Q9BQG0
P06748	P05141
P06748	P16989
P06748	Q13162
P06748	P29590
P06748	P42696
P06748	Q86VP6
P05141	Q16543
Q13162	P06733
P07195	P12277
P07195	P22061
O15066	Q9HCE1
Q8IXZ2	Q08380
P06241	Q99877
P52732	P68431
P68431	Q6FI13
P68431	Q16777
P68431	Q96L14
P24941	P55072
Q99877	Q96RT1
Q99877	Q9P287
Q8IWL3	O14734
P08047	P00846
P62937	P06733
Q71U36	Q9H2H9
P19338	Q16777
Q9P287	P55072
O14734	P29590
O14734	P08559
O14734	P01106
O14734	Q8NBE8
Q14129	P55072
Q9H2H9	P00846
Q16778	Q16777
Q16778	Q9H2X6
P22061	P06733
P49736	P55072
Q9H040	P55072
Q6FI13	P62807
P63104	P55072
O75815	P55072
P12277	Q9HCE1
Q9HAV7	Q9HCE1
Q96EK5	P55072
