source	target
Q9H2X6	Q16778
Q9BYX4	Q7Z434
Q71U36	Q9H2H9
Q71U36	Q6S8J3
P26045	P55072
P26045	O14734
Q96EY1	P07900
P08238	P07900
P08238	P19474
Q9H845	P00846
Q9H845	P25705
P22061	P06733
Q8N257	P68431
Q96DX5	Q99877
Q96DX5	P84243
Q8NF91	Q16666
P24666	Q6S8J3
O75147	P06748
O75147	Q99877
P29590	P06748
P29590	O14734
Q8NCM8	Q96F46
Q8N5R6	Q9BQD3
Q92522	P19338
Q92522	Q01968
P57053	Q504Q3
P57053	P52732
P57053	P33992
P57053	Q05655
P57053	Q92731
P57053	P02751
P00338	P07900
P06454	Q99878
P06454	P19338
Q13247	Q08170
Q13247	Q13243
Q9UJM3	P63267
Q9UJM3	A5A3E0
Q99623	P07195
P19525	Q16777
P19525	Q7Z434
P52732	P06748
P22681	P63267
Q99496	Q9HCE1
Q99496	O14734
Q504Q3	P06748
Q01968	P63267
Q9BQG0	P19338
Q9BQG0	O43918
Q9BQG0	Q8IVM0
Q9BQG0	Q96RT1
Q9BQG0	P46108
P48201	Q9HCE1
P25705	P07900
P25705	O00400
P25705	P60033
Q9NPI1	Q96KK5
P62736	P67809
P46108	Q93077
O14654	P07900
P33992	Q96KK5
P33992	P19338
Q96RQ3	Q9HCC0
Q9HAV7	Q9HCE1
Q7Z434	Q16543
Q5QNW6	P05362
Q5QNW6	P61221
Q5QNW6	P60033
Q9NQC7	Q96KK5
Q9NQC7	P06748
Q01844	P06748
Q01844	Q99877
Q14240	P67809
P63267	O00567
P10809	Q9HCC0
P10809	P07900
P48039	Q93077
Q99879	P05362
Q99879	P16104
Q99879	P60033
Q99879	O00567
Q99879	P01106
Q9Y496	P84243
P20671	P68104
P20671	P33778
P55072	Q9BTM1
P55072	Q9BUN8
P55072	Q96EK5
P55072	Q05655
Q13620	Q99878
Q13620	P19338
O15066	Q9HCE1
P12277	Q9HCE1
P12277	P07195
Q9GZV8	Q14129
O00400	P00846
P62807	Q15056
P06733	P07195
P06733	P62937
Q96KK5	P07954
Q96KK5	P49736
Q96KK5	P24941
Q96KK5	O15355
Q16666	Q9NR30
P04406	P07900
P24941	P06748
Q99878	Q93034
Q99878	Q9BUN8
Q99878	Q92905
Q99878	Q86VP6
Q99878	Q13616
Q99878	Q13619
Q99878	Q9UNL4
P08047	P06748
P08047	P00846
Q92630	P06748
P60033	P06748
P60033	Q93079
P60033	Q99877
P60033	Q99880
P06748	Q93034
P06748	P05362
P06748	P19338
P06748	Q9BXL5
P06748	P49736
P06748	O15355
P06748	O00567
P06748	Q92905
P06748	Q86VP6
P06748	P02751
P06748	Q13616
P06748	Q13619
P49736	Q93079
Q96RT1	Q99877
P23527	Q9HCE1
P05362	Q99877
Q16777	P19338
P51858	P58876
P51858	Q9HCE1
Q9ULM2	Q05639
P16104	P58876
P16104	P07900
P84243	P07954
P84243	P19338
P50542	Q9HCE1
P50542	O14734
Q8IXZ2	Q9HCE1
Q05639	P68104
Q92624	P0C0S8
P61221	O95793
Q13243	P19338
O95816	P19338
P01106	P49458
O43918	Q93077
P25054	Q93077
P25054	Q99877
Q9H2H9	P00846
P0C0S8	P68431
Q16543	P07900
P68431	Q9NR30
P07900	Q6P1K2
P07900	Q8NBE8
P19338	Q16778
P19338	Q9NR30
Q9UNL4	Q99877
Q8N302	Q9HCE1
Q9BXL5	Q93077
P08559	O14734
Q93077	Q8IVM0
Q9NP66	Q9HCE1
Q8NBE8	O14734
Q04864	O14734
Q9NR30	Q8IWL3
O14734	Q8IWL3
